datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,26.90499497946846,0,4,11,0,29.110212041401763,2.86330932213993,0.0
2013-11-01 01:00:00,24.659667220592425,1,4,11,0,26.249923414037436,3.3540530168415987,0.0
2013-11-01 02:00:00,21.528247201296153,2,4,11,0,25.075414272785892,3.420431477117711,0.0
2013-11-01 03:00:00,19.10722145311416,3,4,11,0,23.60045980992763,3.8719062360471277,0.0
2013-11-01 04:00:00,18.171092326870006,4,4,11,0,21.635854075712214,3.3839020322561804,26.90499497946846
2013-11-01 05:00:00,17.969807380360553,5,4,11,0,19.93923269638532,2.8717575561636455,24.659667220592425
2013-11-01 06:00:00,20.503940887622644,6,4,11,0,18.97560578288197,2.194973384821019,21.528247201296153
2013-11-01 07:00:00,24.60502016144345,7,4,11,0,19.725726482187266,3.048042316943716,19.10722145311416
2013-11-01 08:00:00,27.66978662918109,8,4,11,0,21.692485491934622,4.148621057562187,18.171092326870006
2013-11-01 09:00:00,38.29566807979074,9,4,11,0,25.44727824589947,6.220677261962717,17.969807380360553
2013-11-01 10:00:00,39.93748180765636,10,4,11,0,30.466256742830705,7.479753914036227,20.503940887622644
2013-11-01 11:00:00,44.55671799450374,11,4,11,0,35.44199292554441,7.460218888428401,24.60502016144345
2013-11-01 12:00:00,40.60156986133654,12,4,11,0,39.547740429860866,5.923653123287791,27.66978662918109
2013-11-01 13:00:00,41.18076326927936,13,4,11,0,41.20756712104308,4.849148286129503,38.29566807979074
2013-11-01 14:00:00,41.69359756423457,14,4,11,0,41.983379930513856,4.7538179078150335,39.93748180765636
2013-11-01 15:00:00,44.51161239308504,15,4,11,0,42.1572880459731,5.196320949968045,44.55671799450374
2013-11-01 16:00:00,43.9009725200587,16,4,11,0,42.61142260083169,5.9064422593219765,40.60156986133654
2013-11-01 17:00:00,45.94379648506729,17,4,11,0,43.82243664222468,5.465853105253372,41.18076326927936
2013-11-01 18:00:00,53.10034191038997,18,4,11,0,45.80343055569271,8.949985061112104,41.69359756423457
2013-11-01 19:00:00,39.46039053518985,19,4,11,0,46.30319016664753,10.766680207577219,44.51161239308504
2013-11-01 20:00:00,37.97531170606552,20,4,11,0,44.390979732912136,11.261501834333371,43.9009725200587
2013-11-01 21:00:00,38.55870807111513,21,4,11,0,42.832269578613385,11.431472552102065,45.94379648506729
2013-11-01 22:00:00,35.43038041290924,22,4,11,0,39.76932947496048,7.219228815668146,53.10034191038997
2013-11-01 23:00:00,37.97874143913204,23,4,11,0,37.5878755106995,5.0843023543681385,39.46039053518985
2013-11-02 00:00:00,37.38534194604623,0,5,11,1,37.95057957952463,9.542357828765443,37.97531170606552
2013-11-02 01:00:00,20.97919523487158,1,5,11,1,34.85659786096342,13.392845967773264,38.55870807111513
2013-11-02 02:00:00,18.814399595851615,2,5,11,1,30.272290932852275,14.356920291332997,35.43038041290924
2013-11-02 03:00:00,17.659273377536632,3,5,11,1,25.627600793299738,14.166596633624552,37.97874143913204
2013-11-02 04:00:00,16.810780894130584,4,5,11,1,20.303651816928987,6.029613654815172,37.38534194604623
2013-11-02 05:00:00,16.936132099656998,5,5,11,1,17.962330645551255,1.4169398976778298,20.97919523487158
2013-11-02 06:00:00,19.705636253571495,6,5,11,1,17.609844792782244,1.0863636386207,18.814399595851615
2013-11-02 07:00:00,24.408195331463457,7,5,11,1,18.576276576765203,2.4187637787846774,17.659273377536632
2013-11-02 08:00:00,37.36717555835405,8,5,11,1,22.231386637082096,6.675193579862827,16.810780894130584
2013-11-02 09:00:00,37.19149873999013,9,5,11,1,27.419176077229206,9.289059090242466,16.936132099656998
2013-11-02 10:00:00,43.69550819035903,10,5,11,1,33.13183276127945,9.455342022552136,19.705636253571495
2013-11-02 11:00:00,41.58431143684815,11,5,11,1,38.30300573201473,7.862451706231181,24.408195331463457
2013-11-02 12:00:00,39.10221503336512,12,5,11,1,40.49684763311733,6.259429933520604,37.36717555835405
2013-11-02 13:00:00,39.56153945707279,13,5,11,1,40.807360941231266,5.50603616589784,37.19149873999013
2013-11-02 14:00:00,39.90639531400257,14,5,11,1,40.72004243318022,5.218026772624419,43.69550819035903
2013-11-02 15:00:00,37.969716176693105,15,5,11,1,39.72159871020862,4.363450057713194,41.58431143684815
2013-11-02 16:00:00,37.60956298773659,16,5,11,1,38.78626945761254,4.228361412132389,39.10221503336512
2013-11-02 17:00:00,43.72994077078253,17,5,11,1,39.37923337967822,4.08855286092557,39.56153945707279
2013-11-02 18:00:00,65.81804033600172,18,5,11,1,44.18233962971146,14.913887749194801,39.90639531400257
2013-11-02 19:00:00,55.15915478129923,19,5,11,1,48.53753242206866,17.476587282862045,37.969716176693105
2013-11-02 20:00:00,48.31981512084468,20,5,11,1,52.29833744747023,16.52213519351775,37.60956298773659
2013-11-02 21:00:00,53.63325164075692,21,5,11,1,55.23270401845567,16.242248017144778,43.72994077078253
2013-11-02 22:00:00,44.10224268239167,22,5,11,1,51.9408877135947,11.063453400114076,65.81804033600172
2013-11-02 23:00:00,36.55107676364323,23,5,11,1,47.58005333102316,10.372097661547054,55.15915478129923
2013-11-03 00:00:00,33.733580879529235,0,6,11,1,43.488483553041654,10.630946778886164,48.31981512084468
2013-11-03 01:00:00,41.2589383251299,1,6,11,1,40.39995155709833,10.782635254485074,53.63325164075692
2013-11-03 02:00:00,26.825194189679404,2,6,11,1,36.35217953098772,10.793405275648238,44.10224268239167
2013-11-03 03:00:00,20.593296768780565,3,6,11,1,32.41920704348419,12.049957854047141,36.55107676364323
2013-11-03 04:00:00,19.08603386293689,4,6,11,1,28.410272332803036,12.832875758290072,33.733580879529235
2013-11-03 05:00:00,19.53667455167807,5,6,11,1,23.134017709991895,6.162658320200014,41.2589383251299
2013-11-03 06:00:00,21.560926423010113,6,6,11,1,20.614455455732205,2.4330923305680408,26.825194189679404
2013-11-03 07:00:00,23.549316864486894,7,6,11,1,20.455826783279864,1.857500717154777,20.593296768780565
2013-11-03 08:00:00,29.539412515451364,8,6,11,1,22.51933632177366,3.7643898016435458,19.08603386293689
2013-11-03 09:00:00,36.178519039167945,9,6,11,1,25.85360125578138,5.574225488249568,19.53667455167807
2013-11-03 10:00:00,40.603946317205185,10,6,11,1,30.51318419596718,7.163187171774744,21.560926423010113
2013-11-03 11:00:00,48.71973300320996,11,6,11,1,35.98860903579415,7.58281354770257,23.549316864486894
2013-11-03 12:00:00,45.768686108674075,12,6,11,1,41.268201712896335,7.654353863338373,29.539412515451364
2013-11-03 13:00:00,64.13939523302689,13,6,11,1,47.32031177267957,15.972138931165503,36.178519039167945
2013-11-03 14:00:00,46.11535505320793,14,6,11,1,50.632737154632366,20.209512211260417,40.603946317205185
2013-11-03 15:00:00,61.202178639950915,15,6,11,1,53.40575011757549,20.321091804026274,48.71973300320996
2013-11-03 16:00:00,52.75491027871437,16,6,11,1,55.0382559913146,20.510199107327953,45.768686108674075
2013-11-03 17:00:00,66.00887001104776,17,6,11,1,55.432761675425866,13.030564199323038,64.13939523302689
2013-11-03 18:00:00,60.956949490065874,18,6,11,1,58.60503978226436,9.934382793696502,46.11535505320793
2013-11-03 19:00:00,71.07103522923366,19,6,11,1,61.881461939664796,10.798842082473401,61.202178639950915
2013-11-03 20:00:00,44.710480723263395,20,6,11,1,61.70714966657906,12.95266164993207,52.75491027871437
2013-11-03 21:00:00,44.03026621967715,21,6,11,1,57.820051051082224,14.99827139509174,66.00887001104776
2013-11-03 22:00:00,40.074201507790015,22,6,11,1,52.439446779371146,14.882573203963458,60.956949490065874
2013-11-03 23:00:00,30.167084781779923,23,6,11,1,43.9094993937997,11.059391260132864,71.07103522923366
2013-11-04 00:00:00,35.43818997662133,0,0,11,0,38.37652055936053,7.797665738135553,44.710480723263395
2013-11-04 01:00:00,20.865944560278677,1,0,11,0,34.30402010016244,9.48911199878208,44.03026621967715
2013-11-04 02:00:00,18.7746213226269,2,0,11,0,28.251944751716234,8.944521681866897,40.074201507790015
2013-11-04 03:00:00,19.182758620612642,3,0,11,0,24.422931558675355,8.471343493615944,30.167084781779923
2013-11-04 04:00:00,19.431588769535626,4,0,11,0,21.125974540845693,5.077777762868352,35.43818997662133
2013-11-04 05:00:00,20.846358891805966,5,0,11,0,19.503836945996394,1.5692120946286063,20.865944560278677
2013-11-04 06:00:00,27.44115167212617,6,0,11,0,20.708173332362186,3.3227849118513433,18.7746213226269
2013-11-04 07:00:00,44.81910360736345,7,0,11,0,24.97938454142108,7.8726836639034765,19.182758620612642
2013-11-04 08:00:00,55.05665788051769,8,0,11,0,33.902355945856286,15.196537955071358,19.431588769535626
2013-11-04 09:00:00,49.84424423490419,9,0,11,0,41.860465503204125,15.983178860375395,20.846358891805966
2013-11-04 10:00:00,42.33566857047951,10,0,11,0,46.58830198719949,12.853243265519886,27.44115167212617
2013-11-04 11:00:00,46.81837820953931,11,0,11,0,48.73552337318271,11.044821482066752,44.81910360736345
2013-11-04 12:00:00,58.05725328947367,12,0,11,0,48.573540202202366,11.1167301057491,55.05665788051769
2013-11-04 13:00:00,48.397983973602095,13,0,11,0,48.41338536807726,8.94980243161722,49.84424423490419
2013-11-04 14:00:00,49.87104801361992,14,0,11,0,49.987475161973954,7.876235679624462,42.33566857047951
2013-11-04 15:00:00,46.22667203689206,15,0,11,0,50.76349324598749,7.471106802034279,46.81837820953931
2013-11-04 16:00:00,47.46953049399195,16,0,11,0,49.194749148866286,5.726003935428875,58.05725328947367
2013-11-04 17:00:00,52.43803293539579,17,0,11,0,48.46382489852319,6.192921652090306,48.397983973602095
2013-11-04 18:00:00,52.4451606986194,18,0,11,0,49.6044512609125,7.75702280812314,49.87104801361992
2013-11-04 19:00:00,48.236715557510585,19,0,11,0,50.00898841696832,7.564718275730996,46.22667203689206
2013-11-04 20:00:00,47.858807413206456,20,0,11,0,49.55650011791113,7.163123581301718,47.46953049399195
2013-11-04 21:00:00,48.587771630797526,21,0,11,0,50.07487867330139,6.789491954978554,52.43803293539579
2013-11-04 22:00:00,39.02391056299982,22,0,11,0,47.028923569662545,6.225188057392455,52.4451606986194
2013-11-04 23:00:00,31.42981679215627,23,0,11,0,43.778363839115194,7.721287492536706,48.236715557510585
2013-11-05 00:00:00,22.68634627604065,0,1,11,0,38.51426263765387,10.878897003445296,47.858807413206456
2013-11-05 01:00:00,21.18906110883626,1,1,11,0,31.293639558914094,9.31365503421957,48.587771630797526
2013-11-05 02:00:00,20.116139911678264,2,1,11,0,25.985324452053785,7.1549505762542625,39.02391056299982
2013-11-05 03:00:00,19.759169256110454,3,1,11,0,21.815308323326935,3.0130256187828555,31.42981679215627
2013-11-05 04:00:00,19.11337292095932,4,1,11,0,20.339762136703055,1.7490169603208925,22.68634627604065
2013-11-05 05:00:00,21.154355321361507,5,1,11,0,19.986322134571065,1.560803963016722,21.18906110883626
2013-11-05 06:00:00,28.867299531361933,6,1,11,0,21.093130835272163,3.4768869258942403,20.116139911678264
2013-11-05 07:00:00,46.16954435111205,7,1,11,0,25.559460478049488,8.403755810413235,19.759169256110454
2013-11-05 08:00:00,49.701079237104345,8,1,11,0,33.202217831362184,12.959219884136239,19.11337292095932
2013-11-05 09:00:00,49.62622382356375,9,1,11,0,40.23326688190568,11.876155004055148,21.154355321361507
2013-11-05 10:00:00,46.68332439657009,10,1,11,0,46.12268381233584,8.666430983220573,28.867299531361933
2013-11-05 11:00:00,39.59859810946842,11,1,11,0,47.879198973999046,6.844524148520193,46.16954435111205
2013-11-05 12:00:00,41.28167839735874,12,1,11,0,45.08084809407777,7.245085530379051,49.701079237104345
2013-11-05 13:00:00,51.03585544209756,13,1,11,0,45.43122181790458,9.684392409797034,49.62622382356375
2013-11-05 14:00:00,49.35861929126835,14,1,11,0,45.18670238700097,9.271700021391554,46.68332439657009
2013-11-05 15:00:00,44.51689979190647,15,1,11,0,45.81899547460852,9.417769674284566,39.59859810946842
2013-11-05 16:00:00,43.729165565026356,16,1,11,0,47.08138199562746,8.702958360715995,41.28167839735874
2013-11-05 17:00:00,46.501586864347956,17,1,11,0,45.813908043808766,5.143870976635074,51.03585544209756
2013-11-05 18:00:00,46.98309797117875,18,1,11,0,45.6293386557551,4.398392367806116,49.35861929126835
2013-11-05 19:00:00,41.54324433909246,19,1,11,0,44.93650730245117,3.8814448314291083,44.51689979190647
2013-11-05 20:00:00,40.2974663230475,20,1,11,0,44.16829849888546,4.091427498977621,43.729165565026356
2013-11-05 21:00:00,35.71801192136495,21,1,11,0,42.627811519008894,4.820887098498079,46.501586864347956
2013-11-05 22:00:00,30.89748027269933,22,1,11,0,38.96467660459019,5.448163384593163,46.98309797117875
2013-11-05 23:00:00,33.389489709898804,23,1,11,0,35.927565063066986,4.798073658200786,41.54324433909246
2013-11-06 00:00:00,25.379027134816024,0,2,11,0,32.976829016730726,4.773523215676833,40.2974663230475
2013-11-06 01:00:00,20.58477116268652,1,2,11,0,28.96978988120722,5.012054434103928,35.71801192136495
2013-11-06 02:00:00,18.830371641024602,2,2,11,0,25.73962733555402,5.822554447821962,30.89748027269933
2013-11-06 03:00:00,18.966404916289605,3,2,11,0,22.369425678785415,4.526586785465742,33.389489709898804
2013-11-06 04:00:00,18.64748558625272,4,2,11,0,19.885363438371225,1.8608547399149205,25.379027134816024
2013-11-06 05:00:00,20.578482201385416,5,2,11,0,19.087927487679,1.0030859980513978,20.58477116268652
2013-11-06 06:00:00,26.706243033754475,6,2,11,0,20.182570785027174,2.6850431269188335,18.830371641024602
2013-11-06 07:00:00,48.22646618343515,7,2,11,0,25.17852599584623,10.133827097412606,18.966404916289605
2013-11-06 08:00:00,51.2581810419853,8,2,11,0,33.660843326789184,15.74649877063947,18.64748558625272
2013-11-06 09:00:00,60.580295926489775,9,2,11,0,43.835950783916246,19.51980113006479,20.578482201385416
2013-11-06 10:00:00,43.04940640729793,10,2,11,0,49.096520829868204,16.411931088037836,26.706243033754475
2013-11-06 11:00:00,44.031371558715506,11,2,11,0,49.962754047376315,15.158266051672955,48.22646618343515
2013-11-06 12:00:00,53.58439326558899,12,2,11,0,49.319745237194276,16.236867616224718,51.2581810419853
2013-11-06 13:00:00,45.15266015587371,13,2,11,0,46.7500577851707,12.369747469146333,60.580295926489775
2013-11-06 14:00:00,40.352084386703865,14,2,11,0,46.4059546753418,11.802230207400285,43.04940640729793
2013-11-06 15:00:00,45.365767331104315,15,2,11,0,46.030235435694266,11.405819675775438,44.031371558715506
2013-11-06 16:00:00,49.15916372420974,16,2,11,0,45.79113303175765,8.68680307314428,53.58439326558899
2013-11-06 17:00:00,50.052374299836636,17,2,11,0,45.652167962383395,6.4821673658930825,45.15266015587371
2013-11-06 18:00:00,52.26464661464382,18,2,11,0,47.99776755186149,6.92541644158516,40.352084386703865
2013-11-06 19:00:00,48.277624764877764,19,2,11,0,49.996786376173866,5.146145559424711,45.365767331104315
2013-11-06 20:00:00,44.03968887390974,20,2,11,0,49.14746920308608,4.703839716071498,49.15916372420974
2013-11-06 21:00:00,45.60648070682563,21,2,11,0,48.46414403568557,5.006867351147977,50.052374299836636
2013-11-06 22:00:00,34.69640750839128,22,2,11,0,44.78198946734964,5.797812305751577,52.26464661464382
2013-11-06 23:00:00,35.34519181923833,23,2,11,0,41.46364947855126,6.391503163861535,48.277624764877764
2013-11-07 00:00:00,27.15451275705229,0,3,11,0,37.67980136965215,7.365392535423187,44.03968887390974
2013-11-07 01:00:00,20.61389689781117,1,3,11,0,31.740583300075272,7.287624373611621,45.60648070682563
2013-11-07 02:00:00,19.321079437078833,2,3,11,0,27.218320051577013,7.320678862241305,34.69640750839128
2013-11-07 03:00:00,18.76483730097691,3,3,11,0,23.070527771202677,5.827446310996798,35.34519181923833
2013-11-07 04:00:00,17.967132051782645,4,3,11,0,19.96274828055928,2.7723526591620833,27.15451275705229
2013-11-07 05:00:00,20.974112895104273,5,3,11,0,19.155784983744354,1.969622653028009,20.61389689781117
2013-11-07 06:00:00,25.620483027971172,6,3,11,0,19.998837471654927,2.8185178038454466,19.321079437078833
2013-11-07 07:00:00,51.66205902879732,7,3,11,0,24.767627682627605,9.662081253355959,18.76483730097691
2013-11-07 08:00:00,41.64631414249243,8,3,11,0,32.653347177643134,16.177371336541267,17.967132051782645
2013-11-07 09:00:00,39.05696885653942,9,3,11,0,37.81009068266644,14.288627749228057,20.974112895104273
2013-11-07 10:00:00,34.18914883394903,10,3,11,0,40.83026714783901,12.104946502057878,25.620483027971172
2013-11-07 11:00:00,36.85978513830759,11,3,11,0,40.38010436246221,9.196459256327193,51.66205902879732
2013-11-07 12:00:00,45.2896088683005,12,3,11,0,38.536201565696416,5.01670519287623,41.64631414249243
2013-11-07 13:00:00,43.258951770549366,13,3,11,0,39.26431746880717,5.304472292726476,39.05696885653942
2013-11-07 14:00:00,42.072177784612215,14,3,11,0,41.222824449727895,4.673477031400018,34.18914883394903
2013-11-07 15:00:00,42.43060467014714,15,3,11,0,42.71328780468744,3.8293291196627828,36.85978513830759
2013-11-07 16:00:00,40.57100645545626,16,3,11,0,42.41461078082545,3.694213859534217,45.2896088683005
2013-11-07 17:00:00,50.86859384786907,17,3,11,0,43.062880635959,4.949877112036492,43.258951770549366
2013-11-07 18:00:00,54.68630208134701,18,3,11,0,45.69256445294773,6.986428438107905,42.072177784612215
2013-11-07 19:00:00,47.3964716917132,19,3,11,0,47.979218425687215,7.286706336695263,42.43060467014714
2013-11-07 20:00:00,43.909932110896364,20,3,11,0,48.709449057450975,6.601957236514836,40.57100645545626
2013-11-07 21:00:00,45.358238308060415,21,3,11,0,48.799887593611004,5.797639867890278,50.86859384786907
2013-11-07 22:00:00,35.745176129810304,22,3,11,0,45.056964878733226,6.367409209007392,54.68630208134701
2013-11-07 23:00:00,34.87226403521191,23,3,11,0,41.00241057197149,6.074777561924147,47.3964716917132
2013-11-08 00:00:00,32.00593436783591,0,4,11,0,38.65337652752742,6.4187070138405735,43.909932110896364
2013-11-08 01:00:00,22.91822029129648,1,4,11,0,33.59756052678879,6.865820780904105,45.358238308060415
2013-11-08 02:00:00,21.671767884813715,2,4,11,0,29.46144649519671,7.0287226469663855,35.745176129810304
2013-11-08 03:00:00,20.914868296630754,3,4,11,0,26.051207066631207,6.702811609363722,34.87226403521191
2013-11-08 04:00:00,20.587527706367535,4,4,11,0,22.436323487881424,3.3184786812091733,32.00593436783591
2013-11-08 05:00:00,21.63485227225837,5,4,11,0,21.267345194072643,2.0584350729967635,22.91822029129648
2013-11-08 06:00:00,27.7490549713476,6,4,11,0,21.902227386072155,2.8107728905801976,21.671767884813715
2013-11-08 07:00:00,41.15857439772419,7,4,11,0,25.45620096719537,6.962183153202733,20.914868296630754
2013-11-08 08:00:00,48.785249213044516,8,4,11,0,32.02362180857067,11.082275121704134,20.587527706367535
2013-11-08 09:00:00,41.7985164291781,9,4,11,0,37.67800203820381,9.99941761637256,21.63485227225837
2013-11-08 10:00:00,41.847921809575546,10,4,11,0,42.12149467333269,6.949988369879538,27.7490549713476
2013-11-08 11:00:00,37.571867453972615,11,4,11,0,42.98058747772092,6.187337618383668,41.15857439772419
2013-11-08 12:00:00,43.376370403255606,12,4,11,0,41.36001547776991,5.396502545900225,48.785249213044516
2013-11-08 13:00:00,51.43958083081927,13,4,11,0,42.48759078640469,6.089008289259978,41.7985164291781
2013-11-08 14:00:00,43.34403175511901,14,4,11,0,43.776884826668805,6.733270641045976,41.847921809575546
2013-11-08 15:00:00,46.823330375365316,15,4,11,0,44.94262078986289,5.833670640288695,37.571867453972615
2013-11-08 16:00:00,54.833089398043036,16,4,11,0,48.08437054679098,6.11066067513509,43.376370403255606
2013-11-08 17:00:00,54.09159885905547,17,4,11,0,49.66364314799577,6.743100115079702,51.43958083081927
2013-11-08 18:00:00,58.79221478641015,18,4,11,0,52.02033406442184,7.783391929351591,43.34403175511901
2013-11-08 19:00:00,50.27952665947853,19,4,11,0,54.70795618865886,7.047159310533325,46.823330375365316
2013-11-08 20:00:00,44.85739625067072,20,4,11,0,53.07515492475801,7.612658831365624,54.833089398043036
2013-11-08 21:00:00,41.17238407671926,21,4,11,0,50.26548583677944,8.488289341817643,54.09159885905547
2013-11-08 22:00:00,38.40977809601116,22,4,11,0,45.907362068998005,6.934809781821309,58.79221478641015
2013-11-08 23:00:00,32.62759765843522,23,4,11,0,41.058528268361236,5.0792694994838,50.27952665947853
2013-11-09 00:00:00,27.743030462985814,0,5,11,1,36.95930469508292,5.855591960641555,44.85739625067072
2013-11-09 01:00:00,25.27683935062262,1,5,11,1,32.600290664613496,6.014963452327884,41.17238407671926
2013-11-09 02:00:00,22.75914525815784,2,5,11,1,28.613232664651008,4.900783402613704,38.40977809601116
2013-11-09 03:00:00,21.009647654143304,3,5,11,1,25.269938998988966,3.6971397979804514,32.62759765843522
2013-11-09 04:00:00,21.02056849322365,4,5,11,1,23.09143740444112,2.46247460387433,27.743030462985814
2013-11-09 05:00:00,21.97959983482706,5,5,11,1,21.983544459232476,1.8758087864867095,25.27683935062262
2013-11-09 06:00:00,27.441841449579087,6,5,11,1,22.141303647227776,2.346242985054966,22.75914525815784
2013-11-09 07:00:00,36.17571034012675,7,5,11,1,25.016352834285815,5.559300301676171,21.009647654143304
2013-11-09 08:00:00,37.9286814115597,8,5,11,1,28.84661275558039,6.874908528439415,21.02056849322365
2013-11-09 09:00:00,42.49922616459474,9,5,11,1,33.90264486098798,7.056799600359387,21.97959983482706
2013-11-09 10:00:00,43.87909899901306,10,5,11,1,38.65264646421307,5.3753532164873725,27.441841449579087
2013-11-09 11:00:00,43.79296783362556,11,5,11,1,41.43833006778636,4.43461160346143,36.17571034012675
2013-11-09 12:00:00,47.29522595564697,12,5,11,1,43.46494466039143,4.2543081150615585,37.9286814115597
2013-11-09 13:00:00,40.777701159564586,13,5,11,1,44.16763544826176,4.53191125287447,42.49922616459474
2013-11-09 14:00:00,49.08270646335358,14,5,11,1,44.24205174847381,4.820416114698333,43.87909899901306
2013-11-09 15:00:00,50.37872476825125,15,5,11,1,46.203543089713996,6.116556794786912,43.79296783362556
2013-11-09 16:00:00,49.50662560643364,16,5,11,1,47.241369178026474,5.891558165113,47.29522595564697
2013-11-09 17:00:00,54.71412567567473,17,5,11,1,49.276926549796485,6.919696868995502,40.777701159564586
2013-11-09 18:00:00,46.2462434551145,18,5,11,1,50.81012765321145,8.058418003383387,49.08270646335358
2013-11-09 19:00:00,45.22949802594486,19,5,11,1,49.062274902283,8.913876244911604,50.37872476825125
2013-11-09 20:00:00,53.96278494390444,20,5,11,1,49.73907169820717,8.998854744320273,49.50662560643364
2013-11-09 21:00:00,43.90634566229846,21,5,11,1,48.597593524099466,8.297296976665557,54.71412567567473
2013-11-09 22:00:00,48.12802893967649,22,5,11,1,47.89016594070557,6.838787750129119,46.2462434551145
2013-11-09 23:00:00,44.21753689259623,23,5,11,1,47.82450229078395,7.333751713228285,45.22949802594486
2013-11-10 00:00:00,34.50929810906482,0,6,11,1,45.19487648711294,8.3198819727075,53.96278494390444
2013-11-10 01:00:00,24.71704635238456,1,6,11,1,40.0586523453543,10.583627181927477,43.90634566229846
2013-11-10 02:00:00,31.418332672606663,2,6,11,1,35.51408927064096,10.846000416260777,48.12802893967649
2013-11-10 03:00:00,19.853045733960915,3,6,11,1,30.27950784658047,9.362986679721038,44.21753689259623
2013-11-10 04:00:00,19.644244017201032,4,6,11,1,24.993149540131554,6.072990675064797,34.50929810906482
2013-11-10 05:00:00,19.313616809088277,5,6,11,1,22.937840047934156,6.147426272500155,24.71704635238456
2013-11-10 06:00:00,21.83981360432509,6,6,11,1,20.944363789465246,3.1392776411338,31.418332672606663
2013-11-10 07:00:00,28.137223608738367,7,6,11,1,21.30723748420814,3.1153508860221577,19.853045733960915
2013-11-10 08:00:00,27.537111258615514,8,6,11,1,23.326627673589176,4.156565099836019,19.644244017201032
2013-11-10 09:00:00,32.33513785535755,9,6,11,1,26.127897998761497,4.4044974205605465,19.313616809088277
2013-11-10 10:00:00,39.08062722803271,10,6,11,1,29.79938596006072,4.949767792953771,21.83981360432509
2013-11-10 11:00:00,43.10888174127134,11,6,11,1,34.012994882230345,6.359615542785945,28.137223608738367
2013-11-10 12:00:00,42.13306875734623,12,6,11,1,37.72289594049278,6.014158576814531,27.537111258615514
2013-11-10 13:00:00,44.44984255361646,13,6,11,1,41.44667836698047,6.018897595465291,32.33513785535755
2013-11-10 14:00:00,42.60957298285686,14,6,11,1,43.005703954132514,5.239442066851425,39.08062722803271
2013-11-10 15:00:00,53.22272213127212,15,6,11,1,44.52670585654689,6.8847047372703045,43.10888174127134
2013-11-10 16:00:00,49.98379212000045,16,6,11,1,46.379586721914166,7.701302925689376,42.13306875734623
2013-11-10 17:00:00,45.936408907601596,17,6,11,1,47.51636865733074,7.64738793126898,44.44984255361646
2013-11-10 18:00:00,51.96868704062243,18,6,11,1,48.794351292093125,7.9963365914321,42.60957298285686
2013-11-10 19:00:00,42.88368343078421,19,6,11,1,48.955622603779794,9.447437017722448,53.22272213127212
2013-11-10 20:00:00,45.78342045854768,20,6,11,1,47.681554655367414,9.522498380423299,49.98379212000045
2013-11-10 21:00:00,43.06949877080948,21,6,11,1,45.96058915385675,9.134072427826304,45.936408907601596
2013-11-10 22:00:00,39.11839579472268,22,6,11,1,44.54496218904075,7.684993389162383,51.96868704062243
2013-11-10 23:00:00,31.86149140681685,23,6,11,1,41.08024801822182,5.646045883547138,42.88368343078421
2013-11-11 00:00:00,24.741229224128446,0,0,11,0,36.64601628494908,7.092977204833247,45.78342045854768
2013-11-11 01:00:00,25.510078296748063,1,0,11,0,32.227238848630755,7.108589375110635,43.06949877080948
2013-11-11 02:00:00,21.5897686643913,2,0,11,0,27.657928393765484,5.210541293047015,39.11839579472268
2013-11-11 03:00:00,26.175890293382057,3,0,11,0,24.926808033608967,3.591021756277529,31.86149140681685
2013-11-11 04:00:00,24.165196672271772,4,0,11,0,24.554072549762022,3.6220945551193107,24.741229224128446
2013-11-11 05:00:00,21.620752957106017,5,0,11,0,23.763023376537216,3.8469855363352905,25.510078296748063
2013-11-11 06:00:00,25.84164589559012,6,0,11,0,23.922940041115712,3.992130568878345,21.5897686643913
2013-11-11 07:00:00,40.79993627546209,7,0,11,0,26.28143347897087,6.172911758888747,26.175890293382057
2013-11-11 08:00:00,42.65644948258653,8,0,11,0,30.76672819336963,9.737985768494474,24.165196672271772
2013-11-11 09:00:00,47.78431886342671,9,0,11,0,36.52082993986673,9.847827074659415,21.620752957106017
2013-11-11 10:00:00,42.598265308435195,10,0,11,0,41.8082042058374,6.747410161978942,25.84164589559012
2013-11-11 11:00:00,40.888306240458355,11,0,11,0,43.85022763468522,4.107820701618816,40.79993627546209
2013-11-11 12:00:00,41.55544849877364,12,0,11,0,43.19313475240545,4.181881673754835,42.65644948258653
2013-11-11 13:00:00,53.94088354780539,13,0,11,0,44.01472597873154,9.496450506705665,47.78431886342671
2013-11-11 14:00:00,44.58251037072585,14,0,11,0,45.233342084671165,12.334726774283284,42.598265308435195
2013-11-11 15:00:00,49.63733492968111,15,0,11,0,45.89709998496944,12.597585556449443,40.888306240458355
2013-11-11 16:00:00,49.325097877346764,16,0,11,0,48.48076859547239,12.865113144106132,41.55544849877364
2013-11-11 17:00:00,49.683427469955284,17,0,11,0,48.65857782130783,8.460212869382554,53.94088354780539
