datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,3.0058295712237797,0,4,11,0,2.9782358293848272,0.23011553069660698,0.0
2013-11-01 01:00:00,3.2855090013240296,1,4,11,0,3.046644542893025,0.5622586825707407,0.0
2013-11-01 02:00:00,2.4880341997615836,2,4,11,0,3.006960051246539,0.7229666792443629,0.0
2013-11-01 03:00:00,2.669562275653126,3,4,11,0,2.8956510555456574,0.6513074406778104,0.0
2013-11-01 04:00:00,2.4619932557118465,4,4,11,0,2.791460637645459,0.6269786920869491,3.0058295712237797
2013-11-01 05:00:00,2.436972084399335,5,4,11,0,2.6138213576817924,0.42031286738071666,3.2855090013240296
2013-11-01 06:00:00,2.4909026355178976,6,4,11,0,2.522219706176869,0.20813799490957838,2.4880341997615836
2013-11-01 07:00:00,2.7361643326563043,7,4,11,0,2.5015202468264315,0.17390534830032597,2.669562275653126
2013-11-01 08:00:00,3.300109505297255,8,4,11,0,2.6189407724321616,0.326534517509608,2.4619932557118465
2013-11-01 09:00:00,4.203566294161029,9,4,11,0,2.9780267222416406,0.6455616521387112,2.436972084399335
2013-11-01 10:00:00,4.9106334867883925,10,4,11,0,3.5438058637904137,0.9944917732664211,2.4909026355178976
2013-11-01 11:00:00,4.8741517392210945,11,4,11,0,4.081183625278623,0.9179801293125908,2.7361643326563043
2013-11-01 12:00:00,5.645521318217134,12,4,11,0,4.657860290085625,0.8102204475275774,3.300109505297255
2013-11-01 13:00:00,6.067397390275301,13,4,11,0,5.22863211119907,0.8852886707120344,4.203566294161029
2013-11-01 14:00:00,4.993221887972085,14,4,11,0,5.3613393793136455,0.8934439566510717,4.9106334867883925
2013-11-01 15:00:00,4.424660833461499,15,4,11,0,5.372832415740503,0.8844871387644234,4.8741517392210945
2013-11-01 16:00:00,5.165272370083963,16,4,11,0,5.269521437109581,0.9141916400148448,5.645521318217134
2013-11-01 17:00:00,4.870045936474607,17,4,11,0,4.9570658764553555,0.6819640366947497,6.067397390275301
