datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,9.682030805404668,0,4,11,0,10.150713486803433,0.5618742158984255,0.0
2013-11-01 01:00:00,8.034530269904096,1,4,11,0,9.17843083475338,1.1096417573270843,0.0
2013-11-01 02:00:00,7.176019049308233,2,4,11,0,8.577621018779746,1.23616499092928,0.0
2013-11-01 03:00:00,6.670756897102444,3,4,11,0,8.075567691182417,1.3822087406303911,0.0
2013-11-01 04:00:00,6.303819241890636,4,4,11,0,7.37155153781011,1.113023479557795,9.682030805404668
2013-11-01 05:00:00,6.963810576595281,5,4,11,0,6.898381489746939,0.8666884765983522,8.034530269904096
2013-11-01 06:00:00,6.958854974073206,6,4,11,0,6.69841392695587,0.7546410175407178,7.176019049308233
2013-11-01 07:00:00,8.201198904751092,7,4,11,0,6.906226347916775,0.9323703777320574,6.670756897102444
2013-11-01 08:00:00,10.227189341575189,8,4,11,0,7.614165654994674,1.3992146526110627,6.303819241890636
2013-11-01 09:00:00,14.895253932266494,9,4,11,0,9.011139950779626,2.4475895979258024,6.963810576595281
2013-11-01 10:00:00,18.500135904716107,10,4,11,0,11.75835449328593,4.347405109749382,6.958854974073206
2013-11-01 11:00:00,20.517312812876785,11,4,11,0,14.820450305580541,4.771618034170273,8.201198904751092
2013-11-01 12:00:00,18.45150653645172,12,4,11,0,17.35189464595211,3.685087963459816,10.227189341575189
2013-11-01 13:00:00,22.48272171763917,13,4,11,0,19.30612557711094,2.9503180333115266,14.895253932266494
2013-11-01 14:00:00,19.51831424522574,14,4,11,0,20.141188098954903,3.0519691477996553,18.500135904716107
2013-11-01 15:00:00,19.6009665354587,15,4,11,0,20.052763309509928,2.9556954530722206,20.517312812876785
2013-11-01 16:00:00,20.630768845580658,16,4,11,0,20.419213514213975,3.3328396960378264,18.45150653645172
2013-11-01 17:00:00,20.103603040661085,17,4,11,0,20.369226338079407,2.7509239750980536,22.48272171763917
2013-11-01 18:00:00,19.798533255042376,18,4,11,0,19.80900883506716,2.6321672565110226,19.51831424522574
2013-11-01 19:00:00,23.370128245327834,19,4,11,0,20.361885090828004,3.4869440599698027,19.6009665354587
2013-11-01 20:00:00,17.314057713293497,20,4,11,0,20.36313017969034,4.05952011279701,20.630768845580658
2013-11-01 21:00:00,16.69237082622148,21,4,11,0,19.671608380964212,4.241136596788452,20.103603040661085
2013-11-01 22:00:00,15.524001322942304,22,4,11,0,18.941787326352024,4.418953057550609,19.798533255042376
2013-11-01 23:00:00,12.692220835228175,23,4,11,0,16.88565857484319,4.054355994720768,23.370128245327834
2013-11-02 00:00:00,13.424463948828242,0,5,11,1,15.021210285294183,2.8597656354685004,17.314057713293497
2013-11-02 01:00:00,9.320453624058528,1,5,11,1,13.471884171750515,3.0720299877147847,16.69237082622148
2013-11-02 02:00:00,8.603028213289218,2,5,11,1,11.706427057820614,3.095067651252004,15.524001322942304
2013-11-02 03:00:00,7.56842752216755,3,5,11,1,10.281116587749958,3.013397475736483,12.692220835228175
2013-11-02 04:00:00,7.660604874280188,4,5,11,1,8.808279137120321,1.9429041574394461,13.424463948828242
2013-11-02 05:00:00,8.474614921339386,5,5,11,1,8.11300153362765,1.0872539977837197,9.320453624058528
2013-11-02 06:00:00,9.317072269380516,6,5,11,1,8.101394691227283,1.0300802406943463,8.603028213289218
2013-11-02 07:00:00,13.800008806445645,7,5,11,1,9.023573727257245,2.1345131597443543,7.56842752216755
2013-11-02 08:00:00,15.357791594451475,8,5,11,1,10.966934444478204,3.431714062913716,7.660604874280188
2013-11-02 09:00:00,26.200753131062623,9,5,11,1,14.31360123837384,6.0809323134955235,8.474614921339386
2013-11-02 10:00:00,22.352593581739,10,5,11,1,18.24698152901979,7.3648716974430535,9.317072269380516
2013-11-02 11:00:00,22.400760129680318,11,5,11,1,20.77704193632356,6.142409932547509,13.800008806445645
2013-11-02 12:00:00,18.42412936280825,12,5,11,1,21.989811414271227,5.568766902727819,15.357791594451475
2013-11-02 13:00:00,20.24177916037672,13,5,11,1,21.45701941021517,4.406513379551496,26.200753131062623
2013-11-02 14:00:00,25.402986657399904,14,5,11,1,21.72450580486064,5.725423273783701,22.352593581739
2013-11-02 15:00:00,19.694601221146225,15,5,11,1,21.366813522353468,5.999912968664542,22.400760129680318
2013-11-02 16:00:00,17.673121231628294,16,5,11,1,20.896509481709614,5.9447634698400025,18.42412936280825
2013-11-02 17:00:00,21.973227167885668,17,5,11,1,21.230302878203897,6.113400782366342,20.24177916037672
2013-11-02 18:00:00,16.40381877317167,18,5,11,1,19.259788251311537,3.6500795347645254,25.402986657399904
2013-11-02 19:00:00,18.206012121265683,19,5,11,1,18.710044215594433,3.2663276594538,19.694601221146225
2013-11-02 20:00:00,16.792157000282742,20,5,11,1,18.458525519775588,3.275886846845373,17.673121231628294
2013-11-02 21:00:00,16.73117059687744,21,5,11,1,17.35681379232957,2.201046857125811,21.973227167885668
2013-11-02 22:00:00,16.029636906863388,22,5,11,1,17.07491125247189,1.873653658951027,16.40381877317167
2013-11-02 23:00:00,12.266904758507303,23,5,11,1,16.034463232289163,2.2653392573057967,18.206012121265683
2013-11-03 00:00:00,11.17401996476147,0,6,11,1,14.560131347405829,2.875704680788612,16.792157000282742
2013-11-03 01:00:00,10.560027397659821,1,6,11,1,13.178969428949287,2.950402753960622,16.73117059687744
2013-11-03 02:00:00,9.616034741083842,2,6,11,1,11.603209621656893,2.0683135300453377,16.029636906863388
2013-11-03 03:00:00,8.563491486518648,3,6,11,1,10.316870361769968,1.497118574075226,12.266904758507303
2013-11-03 04:00:00,8.097195147354327,4,6,11,1,9.577068044959399,1.5057814570333383,11.17401996476147
2013-11-03 05:00:00,8.373686919819923,5,6,11,1,8.896704953706363,1.3888389263431173,10.560027397659821
2013-11-03 06:00:00,9.211422540639072,6,6,11,1,8.516260429521672,0.9868715622735404,9.616034741083842
2013-11-03 07:00:00,10.290524405297404,7,6,11,1,8.766284898463434,1.1485547933108056,8.563491486518648
2013-11-03 08:00:00,11.84855875709137,8,6,11,1,9.536434965833173,1.658711913385181,8.097195147354327
2013-11-03 09:00:00,14.811346744130438,9,6,11,1,10.857993745177568,2.206408774968303,8.373686919819923
2013-11-03 10:00:00,16.608224832508224,10,6,11,1,12.633011325694104,2.787760434579884,9.211422540639072
2013-11-03 11:00:00,18.781038898706743,11,6,11,1,14.440360868456954,2.920306350917499,10.290524405297404
2013-11-03 12:00:00,17.11580705629758,12,6,11,1,16.281281465428147,4.347282628232446,11.84855875709137
2013-11-03 13:00:00,13.659476245241029,13,6,11,1,16.720599979511093,4.648658645528672,14.811346744130438
2013-11-03 14:00:00,14.416186842373648,14,6,11,1,16.13982025034373,4.8209141161565325,16.608224832508224
2013-11-03 15:00:00,14.61909141705784,15,6,11,1,15.67968773607678,4.588568318930759,18.781038898706743
2013-11-03 16:00:00,14.089770543249125,16,6,11,1,14.516230133144015,2.351182281523212,17.11580705629758
2013-11-03 17:00:00,12.70134102576426,17,6,11,1,14.130191641426235,1.8123464810252807,13.659476245241029
2013-11-03 18:00:00,9.48614647383283,18,6,11,1,13.353517964926185,2.5024626976753077,14.416186842373648
2013-11-03 19:00:00,9.833464154628137,19,6,11,1,11.915007492321608,2.7062430683422427,14.61909141705784
2013-11-03 20:00:00,11.038029337253066,20,6,11,1,11.078765080464168,2.3286992623404914,14.089770543249125
2013-11-03 21:00:00,8.228832572459806,21,6,11,1,9.990013239474006,1.5388820616447874,12.70134102576426
2013-11-03 22:00:00,9.456966107322321,22,6,11,1,9.499624362987097,1.5209970226848377,9.48614647383283
2013-11-03 23:00:00,8.345503917456181,23,6,11,1,9.537270019397038,1.6960247918342757,9.833464154628137
2013-11-04 00:00:00,7.27951972589048,0,0,11,0,8.7094213594247,1.5814248213481654,11.038029337253066
2013-11-04 01:00:00,5.3131085267042115,1,0,11,0,7.947231854331361,1.7641639295536207,8.228832572459806
2013-11-04 02:00:00,5.212549003242056,2,0,11,0,7.086805653592925,1.9874069768648244,9.456966107322321
2013-11-04 03:00:00,4.671644443693329,3,0,11,0,5.959719668587112,1.3563882915998278,8.345503917456181
2013-11-04 04:00:00,4.53520863758814,4,0,11,0,5.216136361338314,1.113902901199041,7.27951972589048
2013-11-04 05:00:00,4.939794328681725,5,0,11,0,4.8744885259261865,1.0678637473682064,5.3131085267042115
2013-11-04 06:00:00,6.722507235393567,6,0,11,0,4.936143751068257,1.2316904917307014,5.212549003242056
2013-11-04 07:00:00,8.230707488827465,7,0,11,0,5.727030272019263,2.0957913187575534,4.671644443693329
