datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,9.386220720399331,0,4,11,0,10.326124786223044,1.4066340631035394,0.0
2013-11-01 01:00:00,7.688892055014538,1,4,11,0,8.844815561298097,1.832301995266582,0.0
2013-11-01 02:00:00,6.9448773089162055,2,4,11,0,8.20418295821882,1.655140715001972,0.0
2013-11-01 03:00:00,6.167357311256933,3,4,11,0,7.732468473129557,1.630346492234776,0.0
2013-11-01 04:00:00,5.977734362283279,4,4,11,0,6.934500761642924,1.0944625935869874,9.386220720399331
2013-11-01 05:00:00,6.21695125303015,5,4,11,0,6.473600225667583,0.766698864586603,7.688892055014538
2013-11-01 06:00:00,6.625952163002677,6,4,11,0,6.294787337870795,0.6410565972939454,6.9448773089162055
2013-11-01 07:00:00,6.530262109928137,7,4,11,0,6.27566420310479,0.6115025507890576,6.167357311256933
2013-11-01 08:00:00,7.5459413200422505,8,4,11,0,6.535691616946425,0.6896676026456866,5.977734362283279
2013-11-01 09:00:00,9.883944127253715,9,4,11,0,7.223409189970675,1.3656808197571806,6.21695125303015
2013-11-01 10:00:00,11.05712466430903,10,4,11,0,8.226883683521693,1.9954387538320004,6.625952163002677
2013-11-01 11:00:00,12.385602452315554,11,4,11,0,9.592709566612717,2.2182425429058763,6.530262109928137
2013-11-01 12:00:00,12.11465284451697,12,4,11,0,10.961986028712461,1.9613251767703357,7.5459413200422505
2013-11-01 13:00:00,11.983489057978389,13,4,11,0,11.739202408261262,1.5812119730915049,9.883944127253715
2013-11-01 14:00:00,12.12310632205127,14,4,11,0,12.089918772829067,1.219526256204653,11.05712466430903
2013-11-01 15:00:00,12.733952948654869,15,4,11,0,12.206092168767986,1.1370666059328176,12.385602452315554
2013-11-01 16:00:00,12.772532177030797,16,4,11,0,12.318272393632048,0.9949449751617362,12.11465284451697
2013-11-01 17:00:00,14.39783539751958,17,4,11,0,12.693274154341125,1.1130490964940385,11.983489057978389
2013-11-01 18:00:00,13.416866505332697,18,4,11,0,13.161081377986358,1.2386797438957222,12.12310632205127
2013-11-01 19:00:00,13.23474902382092,19,4,11,0,13.435501480778923,1.2474627838105288,12.733952948654869
2013-11-01 20:00:00,11.731456961024074,20,4,11,0,13.356251286711398,1.4655834128681124,12.772532177030797
2013-11-01 21:00:00,11.584583880656714,21,4,11,0,12.89374893317539,1.588770892167429,14.39783539751958
2013-11-01 22:00:00,12.662382699228646,22,4,11,0,12.435449329912132,1.548590479765765,13.416866505332697
2013-11-01 23:00:00,13.747900089239705,23,4,11,0,12.494277894274546,1.781543266318469,13.23474902382092
2013-11-02 00:00:00,8.348244418012309,0,5,11,1,11.929487140444438,2.191228171307048,11.731456961024074
2013-11-02 01:00:00,7.7781120065397005,1,5,11,1,10.922399316186898,2.8523913931795697,11.584583880656714
2013-11-02 02:00:00,6.993701432308865,2,5,11,1,9.771102899404946,3.062586996868742,12.662382699228646
2013-11-02 03:00:00,6.909976855799942,3,5,11,1,8.107747206316342,1.7471398407994447,13.747900089239705
2013-11-02 04:00:00,6.772535106052318,4,5,11,1,7.2255917307144015,0.5815065516650205,8.348244418012309
2013-11-02 05:00:00,6.880536683082213,5,5,11,1,6.99954338711868,0.5163197387360389,7.7781120065397005
2013-11-02 06:00:00,7.762327097529634,6,5,11,1,7.001464561510736,0.5892599455028444,6.993701432308865
2013-11-02 07:00:00,9.068720896203159,7,5,11,1,7.270586961906344,0.8871391255160871,6.909976855799942
2013-11-02 08:00:00,11.485311171300248,8,5,11,1,8.126099088062281,2.0365727722239173,6.772535106052318
2013-11-02 09:00:00,10.732970345328987,9,5,11,1,9.364999194308975,3.0891718130558297,6.880536683082213
2013-11-02 10:00:00,12.133520556387603,10,5,11,1,10.379614916851356,2.9194611476940495,7.762327097529634
2013-11-02 11:00:00,12.848828753441593,11,5,11,1,11.437660019782088,2.675622924798862,9.068720896203159
2013-11-02 12:00:00,14.02877577842276,12,5,11,1,12.37104325640368,2.2884528794523242,11.485311171300248
2013-11-02 13:00:00,15.094654833464753,13,5,11,1,12.790862786130551,1.849717323371025,10.732970345328987
2013-11-02 14:00:00,17.92857053143932,14,5,11,1,14.81682885259599,4.8049379473803775,12.133520556387603
2013-11-02 15:00:00,12.526104357540362,15,5,11,1,15.066020875447158,4.82440428613423,12.848828753441593
2013-11-02 16:00:00,11.540897255678098,16,5,11,1,14.489192383951282,5.042560692797993,14.02877577842276
2013-11-02 17:00:00,12.459258894818262,17,5,11,1,14.13630038919579,4.980843636902918,15.094654833464753
2013-11-02 18:00:00,13.76269912225971,18,5,11,1,12.583709126156824,1.654718464803346,17.92857053143932
2013-11-02 19:00:00,12.661705547629907,19,5,11,1,12.501232539246123,1.3304363200649394,12.526104357540362
2013-11-02 20:00:00,13.55567412707609,20,5,11,1,12.909175274289383,1.4484460972781008,11.540897255678098
