datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,1.8833216050865416,0,4,11,0,1.8701772222972342,0.0880036806278191,0.0
2013-11-01 01:00:00,1.4279561753546235,1,4,11,0,1.7513642272730356,0.21564340378232164,0.0
2013-11-01 02:00:00,1.2172778269645377,2,4,11,0,1.5655807421895285,0.3092780727567464,0.0
2013-11-01 03:00:00,1.0277851920543202,3,4,11,0,1.4433679101296617,0.35271749600795005,0.0
2013-11-01 04:00:00,0.9680225609053892,4,4,11,0,1.2579751252439308,0.32232989816241214,1.8833216050865416
2013-11-01 05:00:00,0.9559337278125088,5,4,11,0,1.0862713626705307,0.2122191760380171,1.4279561753546235
2013-11-01 06:00:00,0.989581949082697,6,4,11,0,1.0068245693072273,0.16902044018889462,1.2172778269645377
2013-11-01 07:00:00,1.2454763288373372,7,4,11,0,0.9923642582302746,0.1290733649624059,1.0277851920543202
2013-11-01 08:00:00,1.5803954725436766,8,4,11,0,1.12683675982331,0.27350831352566024,0.9680225609053892
2013-11-01 09:00:00,1.8314401339947324,9,4,11,0,1.3110728651246017,0.3654420105139397,0.9559337278125088
2013-11-01 10:00:00,1.9709617154743595,10,4,11,0,1.5385952816008024,0.37209317950728976,0.989581949082697
2013-11-01 11:00:00,2.6966076134283377,11,4,11,0,1.8593012659273664,0.4103950020189427,1.2454763288373372
2013-11-01 12:00:00,2.9540650621785214,12,4,11,0,2.235324290150242,0.606349199595643,1.5803954725436766
2013-11-01 13:00:00,3.7757137645283088,13,4,11,0,2.6675642913461366,0.7388831989850272,1.8314401339947324
2013-11-01 14:00:00,3.9587277970599906,14,4,11,0,3.153537970459982,0.6949934029939954,1.9709617154743595
2013-11-01 15:00:00,4.51727993878711,15,4,11,0,3.649673840303836,0.664304611908887,2.6966076134283377
2013-11-01 16:00:00,5.34166794141466,16,4,11,0,4.138007815294654,0.9827504588048398,2.9540650621785214
2013-11-01 17:00:00,3.9419497569804824,17,4,11,0,4.424543900429922,1.0968682225538915,3.7757137645283088
2013-11-01 18:00:00,3.7347975473106843,18,4,11,0,4.421607767936927,1.1099368123501263,3.9587277970599906
2013-11-01 19:00:00,3.492181394947027,19,4,11,0,4.237028914569119,1.1599883454440116,4.51727993878711
2013-11-01 20:00:00,3.6570963629422817,20,4,11,0,3.860473685240629,0.7741367690777338,5.34166794141466
2013-11-01 21:00:00,3.826284819052703,21,4,11,0,3.6777353081328674,0.45438338095880965,3.9419497569804824
2013-11-01 22:00:00,2.9332661864119736,22,4,11,0,3.5562365715303543,0.5119747944758489,3.7347975473106843
2013-11-01 23:00:00,2.679334876382079,23,4,11,0,3.3440781520981786,0.6147222286782628,3.492181394947027
2013-11-02 00:00:00,2.1305191051833963,0,5,11,1,3.0889884485827017,0.7159785038462111,3.6570963629422817
2013-11-02 01:00:00,1.8565256608923282,1,5,11,1,2.616317464587419,0.6559062566855353,3.826284819052703
2013-11-02 02:00:00,1.6223380176160704,2,5,11,1,2.213963486028748,0.5325404140948057,2.9332661864119736
2013-11-02 03:00:00,1.4670541160222006,3,5,11,1,1.903754639468179,0.45979284871467635,2.679334876382079
2013-11-02 04:00:00,1.3145753297855025,4,5,11,1,1.6375222008147132,0.3132677861668958,2.1305191051833963
2013-11-02 05:00:00,1.505070521645104,5,5,11,1,1.4992451789234933,0.21617400839130071,1.8565256608923282
2013-11-02 06:00:00,1.5631095724815356,6,5,11,1,1.4437688310918142,0.18594849768782218,1.6223380176160704
2013-11-02 07:00:00,1.8216090672287473,7,5,11,1,1.504465845770542,0.23983568755683704,1.4670541160222006
2013-11-02 08:00:00,2.146176121170587,8,5,11,1,1.6505268762951568,0.2931882483822894,1.3145753297855025
2013-11-02 09:00:00,2.9864054220076715,9,5,11,1,1.9707468002532924,0.5655687943638116,1.505070521645104
2013-11-02 10:00:00,3.4584936846291945,10,5,11,1,2.4169451629878536,0.7836383162512396,1.5631095724815356
2013-11-02 11:00:00,3.8499809512875944,11,5,11,1,2.912035909007906,0.8650380955992517,1.8216090672287473
2013-11-02 12:00:00,3.610959307850011,12,5,11,1,3.3521966657721656,0.7276272332931608,2.146176121170587
2013-11-02 13:00:00,4.211935528600393,13,5,11,1,3.6529931842243837,0.7200635556573963,2.9864054220076715
2013-11-02 14:00:00,3.549699422784945,14,5,11,1,3.7817340973019653,0.7364041686036228,3.4584936846291945
