datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,12.247096788537931,0,4,11,0,12.908412667219649,0.6951577903936453,0.0
2013-11-01 01:00:00,10.750045241612233,1,4,11,0,11.799276661262395,1.3998098721142718,0.0
2013-11-01 02:00:00,8.860697246572187,2,4,11,0,10.972276803015307,1.651147316562718,0.0
2013-11-01 03:00:00,8.180713253977531,3,4,11,0,10.232365642016736,1.8672730391079166,0.0
2013-11-01 04:00:00,8.183765757886547,4,4,11,0,9.365917731807528,1.4614084116151924,12.247096788537931
2013-11-01 05:00:00,8.098725158415666,5,4,11,0,8.585564025762887,0.918055366855065,10.750045241612233
2013-11-01 06:00:00,8.016880777082386,6,4,11,0,8.182007095861378,0.48674876990231647,8.860697246572187
2013-11-01 07:00:00,8.979477184616234,7,4,11,0,8.192847414430277,0.5045508576805444,8.180713253977531
2013-11-01 08:00:00,11.72054691226866,8,4,11,0,8.771141451838398,1.383308283961606,8.183765757886547
2013-11-01 09:00:00,13.53193566229323,9,4,11,0,9.979200705931218,2.2781167003189853,8.098725158415666
2013-11-01 10:00:00,17.010100693222466,10,4,11,0,11.77373811549837,3.027005615112073,8.016880777082386
2013-11-01 11:00:00,16.93513095741531,11,4,11,0,14.015784294145185,3.1574136578791325,8.979477184616234
2013-11-01 12:00:00,16.52875327072042,12,4,11,0,15.565527378081322,2.489428509155115,11.72054691226866
2013-11-01 13:00:00,16.014670986253645,13,4,11,0,16.39996093738229,1.8975347959153634,13.53193566229323
2013-11-01 14:00:00,16.615452134158947,14,4,11,0,16.61916294773687,1.2835964127778823,17.010100693222466
2013-11-01 15:00:00,17.51658340561671,15,4,11,0,16.587560914318296,1.07274479692465,16.93513095741531
2013-11-01 16:00:00,19.064784902717008,16,4,11,0,16.977905715371033,1.3492608602045513,16.52875327072042
2013-11-01 17:00:00,20.201650521891647,17,4,11,0,17.95789826103788,1.8549799512497707,16.014670986253645
2013-11-01 18:00:00,19.318271136503757,18,4,11,0,18.736236650400524,1.6332644115168984,16.615452134158947
2013-11-01 19:00:00,19.200574078639438,19,4,11,0,19.349126266993142,1.4000199229654298,17.51658340561671
2013-11-01 20:00:00,16.913064010873075,20,4,11,0,19.24953488211155,1.5168491337084438,19.064784902717008
2013-11-01 21:00:00,15.613495383538769,21,4,11,0,18.238212512991556,1.8092144816361373,20.201650521891647
2013-11-01 22:00:00,13.89890799349532,22,4,11,0,17.080110934148365,2.1898622173123248,19.318271136503757
2013-11-01 23:00:00,13.000975481203534,23,4,11,0,15.481465224611602,2.002125400360647,19.200574078639438
2013-11-02 00:00:00,10.135777454884762,0,5,11,1,13.852662192003374,1.9506285220995423,16.913064010873075
2013-11-02 01:00:00,9.550292200559266,1,5,11,1,12.197843806984826,2.1179301070772754,15.613495383538769
2013-11-02 02:00:00,9.136417474715534,2,5,11,1,10.877791653016113,1.827782892066881,13.89890799349532
2013-11-02 03:00:00,9.603503131744295,3,5,11,1,9.925731082122907,1.1440324462266596,13.000975481203534
2013-11-02 04:00:00,8.949943561932747,4,5,11,1,9.381495402231197,0.4816448145860282,10.135777454884762
2013-11-02 05:00:00,8.93114589025629,5,5,11,1,9.231693905238155,0.5357669074299519,9.550292200559266
2013-11-02 06:00:00,10.976517960875936,6,5,11,1,9.536807336611693,1.7529999199071937,9.136417474715534
2013-11-02 07:00:00,10.89412920685868,7,5,11,1,9.756371624997387,1.8305604811326865,9.603503131744295
2013-11-02 08:00:00,13.57336426935857,8,5,11,1,10.521242103739601,2.1981659696704905,8.949943561932747
2013-11-02 09:00:00,15.054086639990276,9,5,11,1,11.95384225859781,2.6936752779462885,8.93114589025629
2013-11-02 10:00:00,16.139766495486057,10,5,11,1,13.286664874612486,2.5923782615946678,10.976517960875936
2013-11-02 11:00:00,16.860288905604307,11,5,11,1,14.799830948467104,2.190623901239528,10.89412920685868
2013-11-02 12:00:00,17.124117923736964,12,5,11,1,16.006853210569847,1.7092212170196834,13.57336426935857
2013-11-02 13:00:00,17.731776340557303,13,5,11,1,16.622525172187597,1.7764691256750342,15.054086639990276
2013-11-02 14:00:00,19.48212599229136,14,5,11,1,17.659040835466055,3.0600858858794324,16.139766495486057
2013-11-02 15:00:00,17.52024777190718,15,5,11,1,18.03503846424348,3.0398322297701754,16.860288905604307
2013-11-02 16:00:00,16.994503031759997,16,5,11,1,17.899144237557355,3.073051270513895,17.124117923736964
2013-11-02 17:00:00,17.94329965394829,17,5,11,1,18.032767955575952,2.757103105116409,17.731776340557303
2013-11-02 18:00:00,18.29506160654867,18,5,11,1,17.66214183406237,1.4766526258868746,19.48212599229136
2013-11-02 19:00:00,18.362705940982917,19,5,11,1,17.660479003349824,1.4457646120436916,17.52024777190718
2013-11-02 20:00:00,20.119307645810277,20,5,11,1,18.357841830369757,1.914907903996128,16.994503031759997
2013-11-02 21:00:00,22.059699078476516,21,5,11,1,19.252201153587972,2.469411726659384,17.94329965394829
2013-11-02 22:00:00,17.996803191863133,22,5,11,1,19.55413210562149,2.8635423827772803,18.29506160654867
2013-11-02 23:00:00,14.494062813621781,23,5,11,1,19.196985402628723,3.1961896888887487,18.362705940982917
2013-11-03 00:00:00,12.36204323509873,0,6,11,1,17.612487419914682,3.9709358546085682,20.119307645810277
2013-11-03 01:00:00,10.543061859088825,1,6,11,1,15.103321114103297,3.8929788735809514,22.059699078476516
2013-11-03 02:00:00,9.690297002469775,2,6,11,1,12.71565218736414,2.8210237502244713,17.996803191863133
2013-11-03 03:00:00,10.394397836946313,3,6,11,1,10.996756406378415,1.7402912762622487,14.494062813621781
2013-11-03 04:00:00,8.550057153968966,4,6,11,1,10.163963563101943,1.5641971901846683,12.36204323509873
2013-11-03 05:00:00,8.839006708948464,5,6,11,1,9.563979596545499,1.4429212799915037,10.543061859088825
2013-11-03 06:00:00,8.406058884316115,6,6,11,1,9.167835261752902,1.4030760494771493,9.690297002469775
2013-11-03 07:00:00,9.505041122714935,7,6,11,1,9.019376926046458,1.335106085710924,10.394397836946313
2013-11-03 08:00:00,14.243829758045207,8,6,11,1,9.637212013524774,2.590784096168356,8.550057153968966
2013-11-03 09:00:00,13.467683569003816,9,6,11,1,10.865040393844488,3.6232572896485977,8.839006708948464
2013-11-03 10:00:00,16.43698661098871,10,6,11,1,12.607497562109065,3.8709073660447033,8.406058884316115
2013-11-03 11:00:00,15.404411686349038,11,6,11,1,14.275956085374688,3.3408644600063417,9.505041122714935
2013-11-03 12:00:00,16.380576919461905,12,6,11,1,15.193263527155379,2.0834777462655367,14.243829758045207
2013-11-03 13:00:00,16.42749675793499,13,6,11,1,15.869788501603153,1.2539422625639116,13.467683569003816
2013-11-03 14:00:00,22.99969053305828,14,6,11,1,17.418830234594676,3.940244197038233,16.43698661098871
2013-11-03 15:00:00,19.231081766167904,15,6,11,1,18.386023284295042,4.212959588408396,15.404411686349038
2013-11-03 16:00:00,18.29089270801432,16,6,11,1,19.136426470685258,3.9690316798384373,16.380576919461905
2013-11-03 17:00:00,18.66499631964231,17,6,11,1,19.706926330389017,3.7480168156358147,16.42749675793499
2013-11-03 18:00:00,15.461735218631796,18,6,11,1,18.357424783274194,2.2601718475128645,22.99969053305828
2013-11-03 19:00:00,17.172443156785775,19,6,11,1,17.682561818935174,2.026591622917452,19.231081766167904
2013-11-03 20:00:00,15.059239006800313,20,6,11,1,16.90928023059275,2.152622123033777,18.29089270801432
2013-11-03 21:00:00,13.396944333733288,21,6,11,1,15.770698978833138,2.012876252103606,18.66499631964231
2013-11-03 22:00:00,13.22608397346702,22,6,11,1,14.971142272694598,2.2684111405451817,15.461735218631796
2013-11-03 23:00:00,10.074003512822305,23,6,11,1,13.648447039458539,2.170303097129137,17.172443156785775
2013-11-04 00:00:00,8.631800584278269,0,0,11,0,11.971486597062905,2.30992036300639,15.059239006800313
2013-11-04 01:00:00,8.02848651485758,1,0,11,0,10.505421264831583,2.319320689190102,13.396944333733288
2013-11-04 02:00:00,7.442385358436623,2,0,11,0,9.142009887608582,1.743305309475742,13.22608397346702
2013-11-04 03:00:00,7.2816119976542275,3,0,11,0,8.071785051791323,0.8991361075212853,10.074003512822305
2013-11-04 04:00:00,7.634716183765998,4,0,11,0,7.6752976658297944,0.5728543000358615,8.631800584278269
2013-11-04 05:00:00,7.68937687913924,5,0,11,0,7.513449264302004,0.4222753370030155,8.02848651485758
2013-11-04 06:00:00,8.877098958974551,6,0,11,0,7.669279984338054,0.5712745296877036,7.442385358436623
2013-11-04 07:00:00,11.934433686846589,7,0,11,0,8.488660014549371,1.475137043637458,7.2816119976542275
2013-11-04 08:00:00,11.808551134736403,8,0,11,0,9.657958510324026,2.0754701168108394,7.634716183765998
2013-11-04 09:00:00,11.196516266469366,9,0,11,0,10.618500834275437,1.7497878135593705,7.68937687913924
2013-11-04 10:00:00,11.92141490319799,10,0,11,0,11.412763017552393,1.0871891419971969,8.877098958974551
2013-11-04 11:00:00,10.368702153504342,11,0,11,0,11.60061402877868,0.850517337262242,11.934433686846589
2013-11-04 12:00:00,10.023117466942761,12,0,11,0,11.049669699014203,0.9893560871624808,11.808551134736403
2013-11-04 13:00:00,13.899038395761162,13,0,11,0,11.14033107716414,1.498585382503533,11.196516266469366
2013-11-04 14:00:00,15.670166590239257,14,0,11,0,12.198459273969611,2.726184010302493,11.92141490319799
2013-11-04 15:00:00,14.136869992824648,15,0,11,0,12.992319474694392,2.825830989588433,10.368702153504342
2013-11-04 16:00:00,15.484463576400335,16,0,11,0,14.249426118100287,2.3110795237486523,10.023117466942761
2013-11-04 17:00:00,15.15318406168493,17,0,11,0,15.117926582471013,1.5953103467072758,13.899038395761162
2013-11-04 18:00:00,14.366705980320432,18,0,11,0,14.869138278892393,1.3603636156297576,15.670166590239257
2013-11-04 19:00:00,14.053366510003011,19,0,11,0,14.807117056367415,1.2962099195594208,14.136869992824648
2013-11-04 20:00:00,12.761263456940393,20,0,11,0,14.380456145902597,1.2311678537324886,15.484463576400335
2013-11-04 21:00:00,13.276702067245916,21,0,11,0,13.82807000306768,1.2415663978512237,15.15318406168493
2013-11-04 22:00:00,11.512474760307393,22,0,11,0,13.201568279738462,1.265060939038819,14.366705980320432
2013-11-04 23:00:00,10.490450345748325,23,0,11,0,12.361495376235089,1.4302976408023984,14.053366510003011
2013-11-05 00:00:00,10.610522640727298,0,1,11,0,11.62536861405851,1.6019385368407912,12.761263456940393
2013-11-05 01:00:00,8.189961358791319,1,1,11,0,10.684367936647105,1.5821239326139145,13.276702067245916
2013-11-05 02:00:00,8.362636364274199,2,1,11,0,9.718822011544594,1.4689464606221936,11.512474760307393
2013-11-05 03:00:00,7.812754010260561,3,1,11,0,9.005902722304603,1.3617738791829417,10.490450345748325
2013-11-05 04:00:00,7.320654427040687,4,1,11,0,8.305656318160842,0.9959271482146566,10.610522640727298
2013-11-05 05:00:00,7.590208853920555,5,1,11,0,7.834423680294035,0.6494615527024142,8.189961358791319
2013-11-05 06:00:00,9.160046046048738,6,1,11,0,7.807448885046143,0.7593318870190698,8.362636364274199
2013-11-05 07:00:00,12.076363300367644,7,1,11,0,8.601135695405834,1.8024451795114025,7.812754010260561
2013-11-05 08:00:00,11.584547725176094,8,1,11,0,9.64697669870925,2.126829883204596,7.320654427040687
2013-11-05 09:00:00,11.761012975043238,9,1,11,0,10.69064411348736,1.7737982606458391,7.590208853920555
2013-11-05 10:00:00,12.032872579379932,10,1,11,0,11.662839942575308,1.0782961114750595,9.160046046048738
2013-11-05 11:00:00,10.857462952601658,11,1,11,0,11.670155857884842,0.9619332697508822,12.076363300367644
2013-11-05 12:00:00,11.996926337753502,12,1,11,0,11.631805263258052,1.0590819971480607,11.584547725176094
2013-11-05 13:00:00,11.73460539010325,13,1,11,0,11.631701821580505,1.228227611658276,11.761012975043238
2013-11-05 14:00:00,11.676014232903775,14,1,11,0,11.587050618224518,1.313270811984286,12.032872579379932
2013-11-05 15:00:00,12.456508341250242,15,1,11,0,11.844319515135277,1.4781770682934081,10.857462952601658
2013-11-05 16:00:00,12.88904296987568,16,1,11,0,12.070316617492571,1.5506358413377568,11.996926337753502
2013-11-05 17:00:00,14.987679972974002,17,1,11,0,12.759016894762494,1.7395107304602375,11.73460539010325
2013-11-05 18:00:00,16.213184730421776,18,1,11,0,13.631573861549342,1.9273427333645887,11.676014232903775
2013-11-05 19:00:00,16.038260354440606,19,1,11,0,14.716934618916438,2.205179979299627,12.456508341250242
2013-11-05 20:00:00,14.324868702333527,20,1,11,0,15.283735272638749,1.7475080869385182,12.88904296987568
2013-11-05 21:00:00,14.489259448183553,21,1,11,0,15.339124809026552,1.6495595511068863,14.987679972974002
2013-11-05 22:00:00,14.560956283932429,22,1,11,0,15.039610186234668,1.7661700047121303,16.213184730421776
2013-11-05 23:00:00,10.905529211264463,23,1,11,0,14.099647665492347,1.7067351234463415,16.038260354440606
2013-11-06 00:00:00,8.795802503461744,0,2,11,0,12.77432605878478,2.580382719091351,14.324868702333527
2013-11-06 01:00:00,8.185688772462687,1,2,11,0,11.243658058123684,2.8698806163028245,14.489259448183553
2013-11-06 02:00:00,7.840420056001577,2,2,11,0,9.686815276538526,2.329307745446596,14.560956283932429
2013-11-06 03:00:00,7.212410473478705,3,2,11,0,8.302940824860267,1.2003916484239385,10.905529211264463
2013-11-06 04:00:00,7.527139608326192,4,2,11,0,7.769046559895511,0.9125846655891819,8.795802503461744
2013-11-06 05:00:00,7.816675293925068,5,2,11,0,7.595872272394719,0.7461705612900215,8.185688772462687
2013-11-06 06:00:00,9.148759621396655,6,2,11,0,7.7044140398946395,0.8249781053933082,7.840420056001577
2013-11-06 07:00:00,12.257930232214887,7,2,11,0,8.625479668280688,1.6849312052521206,7.212410473478705
2013-11-06 08:00:00,11.489353546028454,8,2,11,0,9.816837549563624,2.0643883612111495,7.527139608326192
2013-11-06 09:00:00,11.060060453157623,9,2,11,0,10.682553377237054,1.7167321071258954,7.816675293925068
2013-11-06 10:00:00,10.129606779086792,10,2,11,0,11.192990715577603,1.27816518936368,9.148759621396655
2013-11-06 11:00:00,10.155225176051815,11,2,11,0,10.946257731580348,1.1787812797271664,12.257930232214887
2013-11-06 12:00:00,10.362001144581809,12,2,11,0,10.488477727481168,0.9644814273612266,11.489353546028454
2013-11-06 13:00:00,12.438785569703777,13,2,11,0,10.649568818691431,1.2618721023332073,11.060060453157623
2013-11-06 14:00:00,11.485613503569887,14,2,11,0,10.971712807710619,1.2907915921835678,10.129606779086792
2013-11-06 15:00:00,11.436067465128126,15,2,11,0,11.303534609162691,1.3174022092746862,10.155225176051815
2013-11-06 16:00:00,12.959870801896855,16,2,11,0,11.810019268392196,1.2272502041585407,10.362001144581809
2013-11-06 17:00:00,13.697982336466831,17,2,11,0,12.181168893332233,1.3055269373413785,12.438785569703777
2013-11-06 18:00:00,14.291227822557913,18,2,11,0,12.799579584900997,1.5795307858305743,11.485613503569887
2013-11-06 19:00:00,13.880738916908378,19,2,11,0,13.49817662495777,1.2268887631792362,11.436067465128126
2013-11-06 20:00:00,13.72921864678264,20,2,11,0,13.818815243113413,0.9806062383835675,12.959870801896855
2013-11-06 21:00:00,15.231044574013453,21,2,11,0,14.240072051389602,1.217148488233701,13.697982336466831
2013-11-06 22:00:00,13.236236389743118,22,2,11,0,14.10641553416582,1.199344625507316,14.291227822557913
2013-11-06 23:00:00,10.463253474121624,23,2,11,0,13.521463810415858,1.712539328352851,13.880738916908378
2013-11-07 00:00:00,8.435298659778594,0,3,11,0,12.43343723675678,2.5838989600869264,13.72921864678264
2013-11-07 01:00:00,7.934231040382847,1,3,11,0,10.732852975522313,2.4720465515711685,15.231044574013453
2013-11-07 02:00:00,7.517997627390418,2,3,11,0,9.216136749641448,1.920902834449505,13.236236389743118
2013-11-07 03:00:00,7.504022345062647,3,3,11,0,8.130144130438469,1.0645066556180078,10.463253474121624
2013-11-07 04:00:00,7.193959957381765,4,3,11,0,7.639435309415368,0.7578501082875543,8.435298659778594
2013-11-07 05:00:00,7.875689787515593,5,3,11,0,7.487875087401881,0.5558756935684706,7.934231040382847
2013-11-07 06:00:00,9.095747321078548,6,3,11,0,7.708853028258235,0.7832339472044283,7.517997627390418
2013-11-07 07:00:00,12.16089616624869,7,3,11,0,8.552228830039944,1.6787726015749243,7.504022345062647
2013-11-07 08:00:00,13.172456214488577,8,3,11,0,9.944542207591548,2.4349478449462327,7.193959957381765
2013-11-07 09:00:00,12.457655158007425,9,3,11,0,11.255402596389763,2.6659176558096576,7.875689787515593
2013-11-07 10:00:00,12.185323502823683,10,3,11,0,12.1582651482222,2.2173446548494744,9.095747321078548
2013-11-07 11:00:00,11.816467680711193,11,3,11,0,12.4929256665271,1.9650403513593615,12.16089616624869
2013-11-07 12:00:00,11.524142561982798,12,3,11,0,12.207274182249217,1.7820973933842692,13.172456214488577
2013-11-07 13:00:00,12.003591852702543,13,3,11,0,11.907237843802845,1.098725050164045,12.457655158007425
2013-11-07 14:00:00,12.445381159398666,14,3,11,0,11.982894040814514,0.926720209186402,12.185323502823683
2013-11-07 15:00:00,11.799259718384297,15,3,11,0,11.89716400319981,0.9297835148332781,11.816467680711193
2013-11-07 16:00:00,13.011624542563988,16,3,11,0,12.0963523613978,0.8691297519260582,11.524142561982798
2013-11-07 17:00:00,14.03509789607267,17,3,11,0,12.588932272385437,1.0359790163192495,12.003591852702543
2013-11-07 18:00:00,14.856169734447187,18,3,11,0,13.116265008624808,1.3548494359664884,12.445381159398666
2013-11-07 19:00:00,14.660671976903624,19,3,11,0,13.907248832891616,1.2587174637800775,11.799259718384297
2013-11-07 20:00:00,14.200468736383323,20,3,11,0,14.364433925017591,0.8854176477836372,13.011624542563988
2013-11-07 21:00:00,13.463379150796023,21,3,11,0,14.294588287481979,1.0444394562666883,14.03509789607267
2013-11-07 22:00:00,13.576762015198923,22,3,11,0,14.130696842147328,1.1362177620097345,14.856169734447187
2013-11-07 23:00:00,12.877261498640996,23,3,11,0,13.821065069919294,1.4419697029173069,14.660671976903624
2013-11-08 00:00:00,9.780754553375663,0,4,11,0,12.931813944932108,2.016763786898608,14.200468736383323
2013-11-08 01:00:00,8.326939512823037,1,4,11,0,11.777344245996154,2.663826003852797,13.463379150796023
2013-11-08 02:00:00,8.447235292079748,2,4,11,0,10.358982498959747,2.615430929071167,13.576762015198923
2013-11-08 03:00:00,7.610081742630186,3,4,11,0,8.970924633744051,1.3897963172171846,12.877261498640996
2013-11-08 04:00:00,7.168519428606426,4,4,11,0,8.079010253221227,0.8744018279759082,9.780754553375663
2013-11-08 05:00:00,7.411262807687734,5,4,11,0,7.747311891958327,0.7052083803068913,8.326939512823037
2013-11-08 06:00:00,9.530669691803583,6,4,11,0,7.769104872696155,0.8179926654950379,8.447235292079748
2013-11-08 07:00:00,11.756768622080912,7,4,11,0,8.498953554032324,1.758150593895915,7.610081742630186
2013-11-08 08:00:00,10.979569715336105,8,4,11,0,9.550584361832385,1.9442401779258933,7.168519428606426
2013-11-08 09:00:00,11.687816418251037,9,4,11,0,10.478198849160036,1.6621390948755062,7.411262807687734
2013-11-08 10:00:00,11.779273532280639,10,4,11,0,11.395507595568711,1.4352187031645591,9.530669691803583
2013-11-08 11:00:00,10.939697493265811,11,4,11,0,11.467109278375082,1.4151716755609165,11.756768622080912
2013-11-08 12:00:00,11.413539243507232,12,4,11,0,11.37204039392504,1.4476160640756153,10.979569715336105
2013-11-08 13:00:00,12.271974682956426,13,4,11,0,11.544185141915449,1.3030604773996046,11.687816418251037
2013-11-08 14:00:00,12.288210249750065,14,4,11,0,11.670698752646613,1.1018260180873005,11.779273532280639
2013-11-08 15:00:00,12.981030853296415,15,4,11,0,11.958458474288774,1.1230514934916895,10.939697493265811
2013-11-08 16:00:00,13.66395647611899,16,4,11,0,12.511402568750919,1.116066216408593,11.413539243507232
2013-11-08 17:00:00,15.269203165847522,17,4,11,0,13.305672354183708,1.5605219937947874,12.271974682956426
2013-11-08 18:00:00,14.484001874999437,18,4,11,0,13.902706915017761,1.6549061230789075,12.288210249750065
2013-11-08 19:00:00,13.699977883252368,19,4,11,0,14.315213348611662,1.613532444027297,12.981030853296415
2013-11-08 20:00:00,14.091385796560344,20,4,11,0,14.458115430457056,1.4726001057170768,13.66395647611899
2013-11-08 21:00:00,13.60563205217724,21,4,11,0,14.078600731470383,1.4131680178363035,15.269203165847522
2013-11-08 22:00:00,12.305598319475038,22,4,11,0,13.647324434097868,1.357423903822226,14.484001874999437
2013-11-08 23:00:00,11.394920893745967,23,4,11,0,13.051772006183867,1.34542140456992,13.699977883252368
2013-11-09 00:00:00,9.25287298946651,0,5,11,1,12.148859666171852,1.7814510258880427,14.091385796560344
2013-11-09 01:00:00,8.758910879921556,1,5,11,1,10.991822070625773,1.9831285043507034,13.60563205217724
2013-11-09 02:00:00,8.122611048299119,2,5,11,1,9.821853973017395,1.6126636829916183,12.305598319475038
2013-11-09 03:00:00,7.595856986208287,3,5,11,1,8.813413916424556,1.189233098292253,11.394920893745967
2013-11-09 04:00:00,7.366121951798093,4,5,11,1,8.128695607731547,0.8302769721614568,9.25287298946651
2013-11-09 05:00:00,7.2648974435811295,5,5,11,1,7.732310288340134,0.7307372372338633,8.758910879921556
2013-11-09 06:00:00,8.329610204410727,6,5,11,1,7.57206096108784,0.6072866260127058,8.122611048299119
2013-11-09 07:00:00,9.736599897115271,7,5,11,1,7.8359114133775725,0.8832728596448357,7.595856986208287
2013-11-09 08:00:00,10.67497584002105,8,5,11,1,8.614519390873445,1.4925701187278448,7.366121951798093
2013-11-09 09:00:00,12.627139541850012,9,5,11,1,9.729037227929219,1.7609004186516843,7.2648974435811295
