datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,13.199046004183302,0,4,11,0,13.588817434620788,2.030060658384514,0.0
2013-11-01 01:00:00,11.720624604346833,1,4,11,0,12.790144503755165,1.9792830431703985,0.0
2013-11-01 02:00:00,8.886395192065004,2,4,11,0,11.658507511292454,2.437792684284689,0.0
2013-11-01 03:00:00,9.176949836591712,3,4,11,0,10.897284545114744,2.5113314595704024,0.0
2013-11-01 04:00:00,9.136668205203192,4,4,11,0,10.0883615336591,2.1054510131955957,13.199046004183302
2013-11-01 05:00:00,9.961052627444968,5,4,11,0,9.455656646066066,1.4366908000975716,11.720624604346833
2013-11-01 06:00:00,9.109534110534845,6,4,11,0,9.363119854345312,1.0858301250846998,8.886395192065004
2013-11-01 07:00:00,10.22353785016575,7,4,11,0,9.5423043458561,1.0488662383153355,9.176949836591712
2013-11-01 08:00:00,14.873311798019202,8,4,11,0,10.70026295771927,3.1638426931573065,9.136668205203192
2013-11-01 09:00:00,26.367306331942473,9,4,11,0,12.965655320318541,6.797656907742258,9.961052627444968
2013-11-01 10:00:00,21.70701835567995,10,4,11,0,17.02767801182962,10.795086241738893,9.109534110534845
2013-11-01 11:00:00,23.18768944708684,11,4,11,0,20.055542413435795,10.241528892611322,10.22353785016575
2013-11-01 12:00:00,22.207421442084296,12,4,11,0,22.326493899666318,9.54970319041812,14.873311798019202
2013-11-01 13:00:00,20.72702346657217,13,4,11,0,22.902829326533094,6.978393395393881,26.367306331942473
2013-11-01 14:00:00,27.467831436133824,14,4,11,0,23.313759781932912,6.528858251555687,21.70701835567995
2013-11-01 15:00:00,20.1094667273146,15,4,11,0,22.904117033315533,7.683328483282328,23.18768944708684
2013-11-01 16:00:00,20.172813341215626,16,4,11,0,22.473404450594483,8.08145379537151,22.207421442084296
2013-11-01 17:00:00,39.367342694510604,17,4,11,0,25.58060644419378,12.328783656959132,20.72702346657217
2013-11-01 18:00:00,26.474884673565793,18,4,11,0,25.885173053677104,12.415677676903352,27.467831436133824
2013-11-01 19:00:00,25.82300573968429,19,4,11,0,27.685557515481815,11.314968389450458,20.1094667273146
2013-11-01 20:00:00,23.679163047395793,20,4,11,0,28.67343108591894,10.540060716962218,20.172813341215626
2013-11-01 21:00:00,19.575759745593867,21,4,11,0,25.37589641933191,6.496503284104676,39.367342694510604
2013-11-01 22:00:00,17.38271322458283,22,4,11,0,22.773584645038948,5.304128926166807,26.474884673565793
2013-11-01 23:00:00,14.784785851848577,23,4,11,0,19.942843434943928,4.715091555543362,25.82300573968429
2013-11-02 00:00:00,10.285587181198164,0,5,11,1,16.69633051010894,4.109331714521704,23.679163047395793
2013-11-02 01:00:00,9.84428236496724,1,5,11,1,13.969350743532587,3.8885142999456836,19.575759745593867
2013-11-02 02:00:00,8.878512627583406,2,5,11,1,11.762457242552534,3.3430680288806567,17.38271322458283
2013-11-02 03:00:00,8.948682406127006,3,5,11,1,9.989721739272376,2.0867258759429115,14.784785851848577
2013-11-02 04:00:00,8.451588569348742,4,5,11,1,9.107992438477252,1.5419020093568434,10.285587181198164
2013-11-02 05:00:00,9.0885106875422,5,5,11,1,8.95840611023966,1.510265623851908,9.84428236496724
