datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,2.669739930589046,0,4,11,0,2.701982359048164,0.41313244440144303,0.0
2013-11-01 01:00:00,2.502155370536792,1,4,11,0,2.6181046878166123,0.3349485338962492,0.0
2013-11-01 02:00:00,2.5481747190050688,2,4,11,0,2.5910566139958764,0.3329315540554347,0.0
2013-11-01 03:00:00,2.3187276573615834,3,4,11,0,2.5328921504373976,0.3470233984373867,0.0
2013-11-01 04:00:00,2.492972468224393,4,4,11,0,2.4596333834413437,0.3321669182692977,2.669739930589046
2013-11-01 05:00:00,2.4589923343554867,5,4,11,0,2.4514731540042574,0.3727779699149843,2.502155370536792
2013-11-01 06:00:00,2.6691200093204657,6,4,11,0,2.4592782086281892,0.37078789920516336,2.5481747190050688
2013-11-01 07:00:00,2.7801961227548535,7,4,11,0,2.561267813259049,0.3877985958550554,2.3187276573615834
2013-11-01 08:00:00,3.809531357518454,8,4,11,0,2.8172723272840994,0.5500776419802936,2.492972468224393
2013-11-01 09:00:00,4.93424859057967,9,4,11,0,3.241961495435764,0.8390994404766027,2.4589923343554867
2013-11-01 10:00:00,5.256837937931168,10,4,11,0,3.8844613212457215,1.1449590763870274,2.6691200093204657
2013-11-01 11:00:00,5.938290074583523,11,4,11,0,4.634884844481723,1.2927089210274272,2.7801961227548535
2013-11-01 12:00:00,5.47560916425099,12,4,11,0,5.225555009228367,1.1449305528132923,3.809531357518454
2013-11-01 13:00:00,5.6510337287462855,13,4,11,0,5.585555423933916,0.9930757901317856,4.93424859057967
2013-11-01 14:00:00,5.905329965521332,14,4,11,0,5.733677295814078,0.9841342085130398,5.256837937931168
2013-11-01 15:00:00,5.296957385898783,15,4,11,0,5.6375438794256185,0.9007757724120832,5.938290074583523
2013-11-01 16:00:00,5.329957184195773,16,4,11,0,5.527208569789303,0.8653692835448684,5.47560916425099
2013-11-01 17:00:00,5.71236232652593,17,4,11,0,5.519071547863406,0.8224259285687073,5.6510337287462855
2013-11-01 18:00:00,5.203739457122153,18,4,11,0,5.474991698608679,0.6779555063720063,5.905329965521332
2013-11-01 19:00:00,5.735257619391846,19,4,11,0,5.501887953463587,0.6733909906887154,5.296957385898783
2013-11-01 20:00:00,4.866816367947102,20,4,11,0,5.4388694646027815,0.7065762195830326,5.329957184195773
2013-11-01 21:00:00,4.193407341768116,21,4,11,0,5.169051862710719,0.7590191676040702,5.71236232652593
2013-11-01 22:00:00,4.490414460216414,22,4,11,0,4.88005661258951,0.7708304570474979,5.203739457122153
2013-11-01 23:00:00,4.021206923878544,23,4,11,0,4.5167449700583004,0.6512547341441401,5.735257619391846
2013-11-02 00:00:00,3.0378611298817284,0,5,11,1,4.146301073558635,0.7133985182213545,4.866816367947102
2013-11-02 01:00:00,3.285836675068254,1,5,11,1,3.8113615739675506,0.7213163035228695,4.193407341768116
2013-11-02 02:00:00,2.9009600207047,2,5,11,1,3.4691935702619294,0.6347652376641585,4.490414460216414
2013-11-02 03:00:00,2.740333877474552,3,5,11,1,3.1520114310752434,0.5036855940289723,4.021206923878544
2013-11-02 04:00:00,2.754838907824064,4,5,11,1,2.9490703503331877,0.3173116963372971,3.0378611298817284
2013-11-02 05:00:00,2.7624595655412887,5,5,11,1,2.8312262400468042,0.2577980222708474,3.285836675068254
2013-11-02 06:00:00,3.420106040552484,6,5,11,1,2.8022213619196794,0.3258765832914808,2.9009600207047
2013-11-02 07:00:00,3.400460737482651,7,5,11,1,3.0223625720154232,0.6798269182788518,2.740333877474552
2013-11-02 08:00:00,4.567597816552316,8,5,11,1,3.3009897538175674,0.8182108437944704,2.754838907824064
2013-11-02 09:00:00,5.161935982830915,9,5,11,1,3.8586344881428825,1.0533612246469404,2.7624595655412887
2013-11-02 10:00:00,4.667857478555359,10,5,11,1,4.353175568725799,0.9845613739433151,3.420106040552484
2013-11-02 11:00:00,4.977296578037309,11,5,11,1,4.670862728522421,0.8798559787130015,3.400460737482651
2013-11-02 12:00:00,5.308651384589541,12,5,11,1,5.0405696017590955,0.7398569402351244,4.567597816552316
2013-11-02 13:00:00,5.0190160557622105,13,5,11,1,5.037002031707887,0.7791189856229787,5.161935982830915
2013-11-02 14:00:00,5.484212302707207,14,5,11,1,5.085964582879382,0.7909233385450585,4.667857478555359
2013-11-02 15:00:00,5.121060436034344,15,5,11,1,5.237298434181418,0.8063863659578815,4.977296578037309
2013-11-02 16:00:00,4.869073741461548,16,5,11,1,5.111500087476682,0.7522563951619845,5.308651384589541
2013-11-02 17:00:00,4.715867381721709,17,5,11,1,5.072747698444712,0.701476647269851,5.0190160557622105
2013-11-02 18:00:00,5.073745516523999,18,5,11,1,5.0496173737532395,0.6894301713366517,5.484212302707207
2013-11-02 19:00:00,5.031121197183832,19,5,11,1,4.912203902560541,0.6125321517704784,5.121060436034344
2013-11-02 20:00:00,4.592974231122251,20,5,11,1,4.874259940816494,0.6529208136058237,4.869073741461548
2013-11-02 21:00:00,3.9213325907874235,21,5,11,1,4.741366304244902,0.7424376558932537,4.715867381721709
2013-11-02 22:00:00,4.716885428255772,22,5,11,1,4.517209035477382,0.7689895531110037,5.073745516523999
2013-11-02 23:00:00,3.2764683700504875,23,5,11,1,4.3207906907142695,0.8817418988651305,5.031121197183832
2013-11-03 00:00:00,2.9409639582680627,0,6,11,1,3.9372227328861293,0.9669363188788904,4.592974231122251
2013-11-03 01:00:00,2.7388327026725254,1,6,11,1,3.5472124972083283,1.016238591308576,3.9213325907874235
2013-11-03 02:00:00,2.711567006551462,2,6,11,1,3.1898438986729993,0.9000665727903551,4.716885428255772
2013-11-03 03:00:00,2.6098817512153314,3,6,11,1,2.801233422011786,0.3931511330904108,3.2764683700504875
2013-11-03 04:00:00,2.6829298505919597,4,6,11,1,2.6882177352115377,0.2636109466603987,2.9409639582680627
2013-11-03 05:00:00,2.6821344787342682,5,6,11,1,2.672046020037222,0.24453691470537628,2.7388327026725254
2013-11-03 06:00:00,2.757180222020977,6,6,11,1,2.6870605470826425,0.22283933670697462,2.711567006551462
2013-11-03 07:00:00,2.95757541493303,7,6,11,1,2.73397898317973,0.1926692258908004,2.6098817512153314
2013-11-03 08:00:00,4.039957966021876,8,6,11,1,2.9215801891985254,0.4125468813915943,2.6829298505919597
2013-11-03 09:00:00,4.436065848567536,9,6,11,1,3.31359345447923,0.7851722513965055,2.6821344787342682
2013-11-03 10:00:00,5.231569321208057,10,6,11,1,3.876511257571959,1.0720827752902813,2.757180222020977
2013-11-03 11:00:00,4.786659863031761,11,6,11,1,4.384524382808804,1.0889860631333315,2.95757541493303
2013-11-03 12:00:00,5.516958828092832,12,6,11,1,4.907163021773978,1.0319080125898523,4.039957966021876
2013-11-03 13:00:00,5.721514054278604,13,6,11,1,5.237426317177192,0.9171301743048165,4.436065848567536
2013-11-03 14:00:00,4.638426085297563,14,6,11,1,5.295827739353078,0.8811410248730899,5.231569321208057
2013-11-03 15:00:00,6.023724836196479,15,6,11,1,5.428373318415154,1.0167342066468656,4.786659863031761
2013-11-03 16:00:00,4.8772279313224445,16,6,11,1,5.37654102567512,1.0602485699029118,5.516958828092832
2013-11-03 17:00:00,4.912188248517651,17,6,11,1,5.219618331772177,1.0936333168226346,5.721514054278604
2013-11-03 18:00:00,5.533145618102491,18,6,11,1,5.164581913608923,1.0767019766811299,4.638426085297563
2013-11-03 19:00:00,5.453958317630366,19,6,11,1,5.187550666630755,0.8262181372515677,6.023724836196479
