datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,9.91749454445638,0,4,11,0,9.808083634327092,0.7619054613061166,0.0
2013-11-01 01:00:00,9.20971507990241,1,4,11,0,9.652478417197273,0.9560480890881834,0.0
2013-11-01 02:00:00,8.214672715010645,2,4,11,0,9.258652937638248,1.0274195127332661,0.0
2013-11-01 03:00:00,8.109873679917042,3,4,11,0,8.920999669272165,1.0814996926707188,0.0
2013-11-01 04:00:00,8.012628792891768,4,4,11,0,8.570954070100347,1.0038569680492724,9.91749454445638
2013-11-01 05:00:00,7.437091356266774,5,4,11,0,8.12711549824069,0.9375420435001242,9.20971507990241
2013-11-01 06:00:00,7.53552014425425,6,4,11,0,7.849001167581407,0.9376477413377908,8.214672715010645
2013-11-01 07:00:00,7.663388039218165,7,4,11,0,7.744826100081913,0.9957584909251418,8.109873679917042
2013-11-01 08:00:00,9.604743999115573,8,4,11,0,7.871294586982105,1.1486197082212455,8.012628792891768
2013-11-01 09:00:00,13.388254691704157,9,4,11,0,8.880954478799435,2.1694826593058743,7.437091356266774
2013-11-01 10:00:00,14.282289217066493,10,4,11,0,10.574641699858356,3.066541644185,7.53552014425425
2013-11-01 11:00:00,14.681007029089274,11,4,11,0,12.272894841611278,2.860330783968006,7.663388039218165
2013-11-01 12:00:00,16.96025896911571,12,4,11,0,13.98124396361503,2.279266049420525,9.604743999115573
2013-11-01 13:00:00,20.636387563013418,13,4,11,0,15.935183630953787,2.801664897645619,13.388254691704157
2013-11-01 14:00:00,17.00030591656767,14,4,11,0,17.008210369687905,2.999358839916983,14.282289217066493
2013-11-01 15:00:00,14.806382741888372,15,4,11,0,17.29813105967086,2.8392950536020742,14.681007029089274
2013-11-01 16:00:00,15.480658618804803,16,4,11,0,17.22257747139501,2.7450654246028177,16.96025896911571
2013-11-01 17:00:00,19.737146060938045,17,4,11,0,17.02300018130039,2.876585406243816,20.636387563013418
2013-11-01 18:00:00,23.18963911175292,18,4,11,0,17.862414855067716,5.501916789993314,17.00030591656767
2013-11-01 19:00:00,16.851012746719256,19,4,11,0,18.602129527991774,5.556347046413115,14.806382741888372
2013-11-01 20:00:00,18.242336014239314,20,4,11,0,19.096168967172076,5.319978169796708,15.480658618804803
2013-11-01 21:00:00,18.180153542338108,21,4,11,0,19.10174541645109,5.216459325987213,19.737146060938045
2013-11-01 22:00:00,13.794363997588347,22,4,11,0,17.569200671487163,2.8489630950583886,23.18963911175292
2013-11-01 23:00:00,12.893068365502709,23,4,11,0,16.175542457652476,2.975411229470113,16.851012746719256
2013-11-02 00:00:00,11.666259024585427,0,5,11,1,15.004866429614507,3.1784004834808637,18.242336014239314
2013-11-02 01:00:00,8.604398454186182,1,5,11,1,12.770205446682686,2.6139575321355757,18.180153542338108
2013-11-02 02:00:00,7.419262435166654,2,5,11,1,10.777036279233192,2.3750842738607187,13.794363997588347
2013-11-02 03:00:00,7.1781410918474124,3,5,11,1,9.349236114912825,2.283037265019925,12.893068365502709
2013-11-02 04:00:00,7.359662022626895,4,5,11,1,8.028608279577798,1.3791078204491882,11.666259024585427
2013-11-02 05:00:00,7.584378083152746,5,5,11,1,7.454402203501513,0.7412011575190349,8.604398454186182
2013-11-02 06:00:00,8.912949453823726,6,5,11,1,7.513038580081482,0.9635211003316962,7.419262435166654
2013-11-02 07:00:00,9.481190606677883,7,5,11,1,8.033806509472901,1.4586013583447537,7.1781410918474124
2013-11-02 08:00:00,11.595399968120702,8,5,11,1,8.841265283536222,1.789485602277513,7.359662022626895
