datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,8.468943806779953,0,4,11,0,8.50601647448441,0.7800860936128823,0.0
2013-11-01 01:00:00,8.236420291468031,1,4,11,0,8.44140997104144,0.7653782828015688,0.0
2013-11-01 02:00:00,8.086617901627651,2,4,11,0,8.33242064362397,0.6505312983669941,0.0
2013-11-01 03:00:00,8.565720821396946,3,4,11,0,8.306998521714844,0.676694793273827,0.0
2013-11-01 04:00:00,7.941425375665229,4,4,11,0,8.289263749887908,0.7143323220028988,8.468943806779953
2013-11-01 05:00:00,8.125632557802206,5,4,11,0,8.164517654958678,0.7104616219463292,8.236420291468031
2013-11-01 06:00:00,8.178253541734263,6,4,11,0,8.171323868361998,0.7234228887969193,8.086617901627651
2013-11-01 07:00:00,9.270741480813264,7,4,11,0,8.307283015120683,0.7898383859415938,8.565720821396946
2013-11-01 08:00:00,9.708304854590162,8,4,11,0,8.587168154393337,0.8756096031921768,7.941425375665229
2013-11-01 09:00:00,13.484270933578294,9,4,11,0,9.57718448090223,1.8197411144698028,8.125632557802206
2013-11-01 10:00:00,15.642660859796885,10,4,11,0,11.28992250679353,2.900937086543894,8.178253541734263
2013-11-01 11:00:00,17.218472433678414,11,4,11,0,13.068948725501913,3.086278359205665,9.270741480813264
2013-11-01 12:00:00,17.579531177128587,12,4,11,0,15.247618880879372,2.918291719720216,9.708304854590162
2013-11-01 13:00:00,19.44057142068787,13,4,11,0,16.77423186903978,2.1964498270255084,13.484270933578294
2013-11-01 14:00:00,23.777942527807625,14,4,11,0,18.487171290736516,2.8201562817309607,15.642660859796885
2013-11-01 15:00:00,22.09776633529228,15,4,11,0,20.247024332358702,3.1400229444721126,17.218472433678414
2013-11-01 16:00:00,26.113226054584917,16,4,11,0,21.75461685198418,3.1832943852877467,17.579531177128587
2013-11-01 17:00:00,32.30959321304882,17,4,11,0,24.710283362342036,3.873974462828967,19.44057142068787
2013-11-01 18:00:00,31.41217212784902,18,4,11,0,27.349563166099898,4.736902788763364,23.777942527807625
2013-11-01 19:00:00,30.35892061725862,19,4,11,0,29.421245404517553,4.166123738141289,22.09776633529228
2013-11-01 20:00:00,26.658212561414206,20,4,11,0,30.36143040532851,3.2349679240997884,26.113226054584917
2013-11-01 21:00:00,27.073134961266632,21,4,11,0,29.654188283813735,3.751319692344941,32.30959321304882
2013-11-01 22:00:00,21.493936009240823,22,4,11,0,27.577638208399197,4.186854052975623,31.41217212784902
2013-11-01 23:00:00,21.44189630100297,23,4,11,0,24.764990601147115,4.812080625210414,30.35892061725862
2013-11-02 00:00:00,14.430961756412602,0,5,11,1,22.379926667026215,5.68832907569752,26.658212561414206
