datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,4.31902600135203,0,4,11,0,4.251527266612016,0.2618489022610425,0.0
2013-11-01 01:00:00,3.774926082904844,1,4,11,0,4.177544828487295,0.37296984508947323,0.0
2013-11-01 02:00:00,3.7022644017650284,2,4,11,0,4.018829398012948,0.43101675306821874,0.0
2013-11-01 03:00:00,3.2513944827669476,3,4,11,0,3.8238418825900324,0.5073783171515099,0.0
2013-11-01 04:00:00,3.2049669925456015,4,4,11,0,3.6086943601926222,0.49794129851285657,4.31902600135203
2013-11-01 05:00:00,3.056920334257478,5,4,11,0,3.372003542471911,0.43838701105949496,3.774926082904844
2013-11-01 06:00:00,3.124179171374131,6,4,11,0,3.1944797307149315,0.3487316502261508,3.7022644017650284
2013-11-01 07:00:00,3.6790760843580226,7,4,11,0,3.2392402159593012,0.42880776320114466,3.2513944827669476
2013-11-01 08:00:00,4.535334745839646,8,4,11,0,3.431147516112213,0.5726671759153585,3.2049669925456015
2013-11-01 09:00:00,5.97890549193225,9,4,11,0,3.985185889204567,0.9923842686198516,3.056920334257478
2013-11-01 10:00:00,6.748709729737764,10,4,11,0,4.837412896218404,1.2954382449464503,3.124179171374131
2013-11-01 11:00:00,7.28361681634351,11,4,11,0,5.701819384108453,1.2929202870792131,3.6790760843580226
2013-11-01 12:00:00,7.885043953075169,12,4,11,0,6.7092823406277065,1.2855764858828735,4.535334745839646
2013-11-01 13:00:00,7.607197128282856,13,4,11,0,7.214140477920611,1.04497982878354,5.97890549193225
2013-11-01 14:00:00,7.0192351644511675,14,4,11,0,7.485891029606434,1.059136468167133,6.748709729737764
2013-11-01 15:00:00,7.205358046754096,15,4,11,0,7.445956853482982,1.0671015965715889,7.28361681634351
2013-11-01 16:00:00,8.242091217541406,16,4,11,0,7.4398414545836085,1.0287361465351128,7.885043953075169
2013-11-01 17:00:00,7.8623924016058,17,4,11,0,7.598263093895273,1.054488361310134,7.607197128282856
2013-11-01 18:00:00,7.4563214077159925,18,4,11,0,7.619769490590335,0.9964577773641139,7.0192351644511675
2013-11-01 19:00:00,7.0703235823108175,19,4,11,0,7.694878582035809,0.9307185169504274,7.205358046754096
2013-11-01 20:00:00,6.484446872409716,20,4,11,0,7.3890172083310075,0.8494005419541274,8.242091217541406
2013-11-01 21:00:00,6.213745446490311,21,4,11,0,6.967411813819762,0.8033939167095587,7.8623924016058
2013-11-01 22:00:00,6.081013756886058,22,4,11,0,6.592610231681053,0.6599260946851605,7.4563214077159925
2013-11-01 23:00:00,5.807388623001704,23,4,11,0,6.331801782537869,0.6806073588131683,7.0703235823108175
2013-11-02 00:00:00,5.362392130798632,0,5,11,1,5.979590636633436,0.6688597761041368,6.484446872409716
2013-11-02 01:00:00,4.820912144974016,1,5,11,1,5.648165256959285,0.7616127641752234,6.213745446490311
2013-11-02 02:00:00,4.608433757504227,2,5,11,1,5.322020154655555,0.7867809225347133,6.081013756886058
2013-11-02 03:00:00,4.344003411168113,3,5,11,1,4.887129273297242,0.6509431797289916,5.807388623001704
2013-11-02 04:00:00,4.15925555936798,4,5,11,1,4.58238005287519,0.6460946590986585,5.362392130798632
2013-11-02 05:00:00,4.555750779433897,5,5,11,1,4.436627531071147,0.58378059074346,4.820912144974016
2013-11-02 06:00:00,4.803333372720878,6,5,11,1,4.410393247732186,0.5311722669229476,4.608433757504227
2013-11-02 07:00:00,5.978059332168066,7,5,11,1,4.7472510591864365,0.9022276687119457,4.344003411168113
2013-11-02 08:00:00,6.247366593149501,8,5,11,1,5.179779861208453,0.995375915071564,4.15925555936798
2013-11-02 09:00:00,6.63245760177763,9,5,11,1,5.7735044909403515,1.1397908220117121,4.555750779433897
2013-11-02 10:00:00,6.673506028289641,10,5,11,1,6.227822847350898,1.0300497794837493,4.803333372720878
2013-11-02 11:00:00,6.611465955528376,11,5,11,1,6.472035741575973,0.9401068281140481,5.978059332168066
2013-11-02 12:00:00,6.571386494537748,12,5,11,1,6.591553242265239,0.8244765402802607,6.247366593149501
2013-11-02 13:00:00,6.750534540713329,13,5,11,1,6.595628753591619,0.739627230164829,6.63245760177763
2013-11-02 14:00:00,6.898077302089642,14,5,11,1,6.682568854768204,0.7686722753111738,6.673506028289641
2013-11-02 15:00:00,7.419110990737888,15,5,11,1,6.824420100636,0.77305743285353,6.611465955528376
2013-11-02 16:00:00,7.046275896212229,16,5,11,1,7.007170916401645,0.9508770892461454,6.571386494537748
2013-11-02 17:00:00,6.6072910490373475,17,5,11,1,6.995617237827425,1.091449218829433,6.750534540713329
2013-11-02 18:00:00,6.409931909528659,18,5,11,1,6.879553477697436,1.07217755401164,6.898077302089642
2013-11-02 19:00:00,6.674459563132513,19,5,11,1,6.732674477331236,0.9968201306130763,7.419110990737888
2013-11-02 20:00:00,5.3797428761900195,20,5,11,1,6.44016808134107,0.842761830521079,7.046275896212229
2013-11-02 21:00:00,5.57964750577479,21,5,11,1,6.134334980664842,0.7390868480894057,6.6072910490373475
2013-11-02 22:00:00,5.553480657306189,22,5,11,1,5.904988833465932,0.7119451529940468,6.409931909528659
2013-11-02 23:00:00,4.488216788401477,23,5,11,1,5.467042827268215,0.6684008651209972,6.674459563132513
2013-11-03 00:00:00,4.896926975111087,0,6,11,1,5.155203360137123,0.5742403728478434,5.3797428761900195
2013-11-03 01:00:00,4.451774020786054,1,6,11,1,4.944303717616729,0.578492753408346,5.57964750577479
2013-11-03 02:00:00,4.21011230621293,2,6,11,1,4.667371013958977,0.5137815623401503,5.553480657306189
2013-11-03 03:00:00,3.8113113618653975,3,6,11,1,4.427936156539265,0.5428121446789443,4.488216788401477
2013-11-03 04:00:00,3.434596012591401,4,6,11,1,4.154131593844584,0.5964745140339199,4.896926975111087
2013-11-03 05:00:00,3.2379504284095177,5,6,11,1,3.8081959898951094,0.5441102123733719,4.451774020786054
2013-11-03 06:00:00,4.006922069534575,6,6,11,1,3.630951831000315,0.4652543123968582,4.21011230621293
2013-11-03 07:00:00,4.063447960953109,7,6,11,1,3.658805285828731,0.5029820153510864,3.8113113618653975
2013-11-03 08:00:00,4.394148691542505,8,6,11,1,3.7780859489507335,0.5376265101232579,3.434596012591401
2013-11-03 09:00:00,5.129634903479522,9,6,11,1,4.165482261742386,0.668429761808104,3.2379504284095177
2013-11-03 10:00:00,5.460153144983416,10,6,11,1,4.59831662132062,0.8355339989160872,4.006922069534575
2013-11-03 11:00:00,5.960224339806754,11,6,11,1,5.021212485906733,0.8635732138078889,4.063447960953109
2013-11-03 12:00:00,6.483388847474877,12,6,11,1,5.560493395320784,0.8473361129919673,4.394148691542505
2013-11-03 13:00:00,5.718721847110917,13,6,11,1,5.895850487600907,0.7544330791949775,5.129634903479522
2013-11-03 14:00:00,5.979990623775336,14,6,11,1,5.977432821415179,0.6910838004693419,5.460153144983416
2013-11-03 15:00:00,5.652475367591465,15,6,11,1,5.996128028919188,0.6883470969976008,5.960224339806754
2013-11-03 16:00:00,7.252760240731493,16,6,11,1,6.071315104228816,1.1860305368074382,6.483388847474877
2013-11-03 17:00:00,9.486499918150782,17,6,11,1,6.5069040326161955,2.3071560254512518,5.718721847110917
2013-11-03 18:00:00,5.557772619206733,18,6,11,1,7.07583127024473,3.1968768564406282,5.979990623775336
2013-11-03 19:00:00,4.334102030357555,19,6,11,1,6.811266992715351,3.338073118601576,5.652475367591465
2013-11-03 20:00:00,4.284820413566084,20,6,11,1,6.2423883354964,3.3397857331222593,7.252760240731493
2013-11-03 21:00:00,4.735729902202033,21,6,11,1,5.417602941066819,2.3625130852460843,9.486499918150782
2013-11-03 22:00:00,3.511559797394519,22,6,11,1,4.38155719000598,0.710925473387566,5.557772619206733
2013-11-03 23:00:00,2.920889874735216,23,6,11,1,4.008209473115491,0.832940866178165,4.334102030357555
2013-11-04 00:00:00,3.020538063184747,0,0,11,0,3.687555854149449,0.9205274310476256,4.284820413566084
2013-11-04 01:00:00,2.996752703904099,1,0,11,0,3.3026191609281206,0.6569597035852036,4.735729902202033
2013-11-04 02:00:00,2.6466288816265746,2,0,11,0,3.008802097837689,0.5062254958613611,3.511559797394519
2013-11-04 03:00:00,2.597528373575568,3,0,11,0,2.8719963890857847,0.4873660961702508,2.920889874735216
2013-11-04 04:00:00,2.3421446589612587,4,0,11,0,2.712442731132592,0.55617848659832,3.020538063184747
2013-11-04 05:00:00,2.327671176103775,5,0,11,0,2.5366098895620017,0.5330037381424905,2.996752703904099
2013-11-04 06:00:00,2.605456063979471,6,0,11,0,2.46422077174052,0.55211027661393,2.6466288816265746
2013-11-04 07:00:00,3.5815213278101954,7,0,11,0,2.5666979359974413,0.6522167755183569,2.597528373575568
2013-11-04 08:00:00,3.7082675805062704,8,0,11,0,2.9351588587035873,0.8587089330783657,2.3421446589612587
2013-11-04 09:00:00,3.594118986911195,9,0,11,0,3.2288315032662145,0.8116311942668936,2.327671176103775
2013-11-04 10:00:00,3.5680005408611706,10,0,11,0,3.5144885012004092,0.6489069916442017,2.605456063979471
2013-11-04 11:00:00,4.007616771851673,11,0,11,0,3.667203064611098,0.5485056276989085,3.5815213278101954
2013-11-04 12:00:00,4.302084249726106,12,0,11,0,3.7822950645307056,0.5460535859074009,3.7082675805062704
2013-11-04 13:00:00,4.691629315038166,13,0,11,0,3.9979052514027225,0.6115794317601025,3.594118986911195
2013-11-04 14:00:00,4.281685981535561,14,0,11,0,4.288393753974398,0.838446584894839,3.5680005408611706
2013-11-04 15:00:00,4.0955086379284396,15,0,11,0,4.350088482028234,0.7727329167664085,4.007616771851673
2013-11-04 16:00:00,4.1886214530759664,16,0,11,0,4.301576477454803,0.7781521295053294,4.302084249726106
2013-11-04 17:00:00,4.530086428204441,17,0,11,0,4.34896387256562,0.8102345587422407,4.691629315038166
2013-11-04 18:00:00,4.9591539537297615,18,0,11,0,4.356523512466318,0.6665518324371892,4.281685981535561
2013-11-04 19:00:00,3.8852493679836577,19,0,11,0,4.428828420083978,0.7098806503942526,4.0955086379284396
2013-11-04 20:00:00,3.9722506209935102,20,0,11,0,4.372458723376896,0.763023533249875,4.1886214530759664
2013-11-04 21:00:00,3.4381099019825743,21,0,11,0,4.176300277642451,0.7393574456158106,4.530086428204441
2013-11-04 22:00:00,2.834664619353079,22,0,11,0,3.7332962618349357,0.693040848108724,4.9591539537297615
2013-11-04 23:00:00,2.7915545227140233,23,0,11,0,3.3760651390997896,0.6700596263605764,3.8852493679836577
2013-11-05 00:00:00,4.448665929687961,0,1,11,0,3.1982115002922282,0.9372828013289537,3.9722506209935102
2013-11-05 01:00:00,2.303851161200304,1,1,11,0,3.190007949194575,1.7164206735075103,3.4381099019825743
2013-11-05 02:00:00,2.148657303858392,2,1,11,0,2.9984995412933575,1.7709727134790256,2.834664619353079
2013-11-05 03:00:00,2.0434721929184705,3,1,11,0,2.8021501213252358,1.8152446316517639,2.7915545227140233
2013-11-05 04:00:00,2.1327300247357788,4,1,11,0,2.537490250617513,1.5257543000318288,4.448665929687961
2013-11-05 05:00:00,2.262125793637151,5,1,11,0,2.1404497081298923,0.29802952425424667,2.303851161200304
2013-11-05 06:00:00,2.4033032856777092,6,1,11,0,2.1721809164365355,0.285947271158919,2.148657303858392
2013-11-05 07:00:00,3.607971188107937,7,1,11,0,2.38879293823914,0.4927039861645412,2.0434721929184705
2013-11-05 08:00:00,3.957309407845037,8,1,11,0,2.9200897680785527,1.0045818264137643,2.1327300247357788
2013-11-05 09:00:00,3.669133036826871,9,1,11,0,3.2735623818454083,0.9443656009983344,2.262125793637151
2013-11-05 10:00:00,3.664196424337771,10,1,11,0,3.5970146985253635,0.8018146108289786,2.4033032856777092
2013-11-05 11:00:00,4.332387630165876,11,1,11,0,3.877203567149619,0.6442705306814087,3.607971188107937
2013-11-05 12:00:00,4.503302905237802,12,1,11,0,3.944356672722277,0.6036294756410069,3.957309407845037
2013-11-05 13:00:00,4.415784373862241,13,1,11,0,4.12944927728628,0.6798015269946327,3.669133036826871
2013-11-05 14:00:00,4.572513203983074,14,1,11,0,4.358729958980335,0.6413299146733801,3.664196424337771
2013-11-05 15:00:00,4.378933652412981,15,1,11,0,4.479497502656517,0.5841715170040768,4.332387630165876
2013-11-05 16:00:00,3.842203627034195,16,1,11,0,4.36647959903254,0.5875735085763844,4.503302905237802
2013-11-05 17:00:00,4.654746782933141,17,1,11,0,4.346241241482331,0.6240082277397184,4.415784373862241
2013-11-05 18:00:00,4.675636312368127,18,1,11,0,4.407782231601037,0.6657212054952808,4.572513203983074
2013-11-05 19:00:00,4.852456181768139,19,1,11,0,4.484665923062738,0.8275918149589091,4.378933652412981
2013-11-05 20:00:00,4.47001451798395,20,1,11,0,4.573972466207878,0.8286285286901375,3.842203627034195
2013-11-05 21:00:00,3.727859354160825,21,1,11,0,4.533085604753567,0.871508828977093,4.654746782933141
2013-11-05 22:00:00,3.954609969494129,22,1,11,0,4.284491650011481,0.8797011080677096,4.675636312368127
2013-11-05 23:00:00,3.1540874835823005,23,1,11,0,3.9836724038769113,0.781327890176715,4.852456181768139
2013-11-06 00:00:00,2.7670452121927664,0,2,11,0,3.5937623387864943,0.8015277785859848,4.47001451798395
2013-11-06 01:00:00,2.638748553185623,1,2,11,0,3.244983630251063,0.6786520687002229,3.727859354160825
2013-11-06 02:00:00,2.678074444730585,2,2,11,0,2.950617474827465,0.5932243610309557,3.954609969494129
2013-11-06 03:00:00,2.6400072266557477,3,2,11,0,2.71399501898483,0.35802176117249035,3.1540874835823005
2013-11-06 04:00:00,2.4316533258170487,4,2,11,0,2.6316300667727077,0.3657221286797811,2.7670452121927664
2013-11-06 05:00:00,2.554705131420574,5,2,11,0,2.583106222527161,0.3552433948054465,2.638748553185623
2013-11-06 06:00:00,2.793914593386612,6,2,11,0,2.5763803186679564,0.323151651170625,2.678074444730585
2013-11-06 07:00:00,4.011320192916577,7,2,11,0,2.7882062916564148,0.5688073369032411,2.6400072266557477
2013-11-06 08:00:00,4.679090195972544,8,2,11,0,3.2483755354666726,0.906857874224751,2.4316533258170487
2013-11-06 09:00:00,4.485151561660838,9,2,11,0,3.814141690709512,1.0318371042564827,2.554705131420574
2013-11-06 10:00:00,3.9685933900317494,10,2,11,0,4.187787341113794,0.7895391499305459,2.793914593386612
2013-11-06 11:00:00,4.603655428442814,11,2,11,0,4.4175827871307645,0.7073743591536562,4.011320192916577
2013-11-06 12:00:00,4.249143634953159,12,2,11,0,4.413909190131459,0.6337727757823813,4.679090195972544
2013-11-06 13:00:00,4.331421554139964,13,2,11,0,4.299078270870207,0.5933218633916548,4.485151561660838
2013-11-06 14:00:00,3.8079212522389265,14,2,11,0,4.271911733530205,0.6086296909324501,3.9685933900317494
2013-11-06 15:00:00,3.7238311339791594,15,2,11,0,4.108501718131328,0.521415610555319,4.603655428442814
2013-11-06 16:00:00,3.884103181460329,16,2,11,0,3.982578689274695,0.5432341611440628,4.249143634953159
2013-11-06 17:00:00,4.495019556655054,17,2,11,0,3.9691708069608502,0.5920202597862995,4.331421554139964
2013-11-06 18:00:00,5.164474535486998,18,2,11,0,4.160145347152684,0.708838896490605,3.8079212522389265
2013-11-06 19:00:00,4.855513815036782,19,2,11,0,4.466150605346616,0.7490591510274708,3.7238311339791594
2013-11-06 20:00:00,4.359744394288911,20,2,11,0,4.637075491933237,0.6226899241258935,3.884103181460329
