datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,4.9642071731469715,0,4,11,0,5.0994399099254935,0.9656868474544825,0.0
2013-11-01 01:00:00,5.090297490991806,1,4,11,0,5.035593736972251,0.8657503936493273,0.0
2013-11-01 02:00:00,4.715848058617749,2,4,11,0,5.011413814527552,0.8981133092766099,0.0
2013-11-01 03:00:00,4.200646319232258,3,4,11,0,4.816662735345819,0.8976729165194729,0.0
2013-11-01 04:00:00,4.430430131230935,4,4,11,0,4.604984451260916,0.9124004251878657,4.9642071731469715
2013-11-01 05:00:00,3.984929470826548,5,4,11,0,4.43876407998912,0.9537476592456082,5.090297490991806
2013-11-01 06:00:00,4.108335018218431,6,4,11,0,4.217372337645635,0.8481791127353002,4.715848058617749
2013-11-01 07:00:00,4.243464056898071,7,4,11,0,4.20883775993906,0.838877649491391,4.200646319232258
2013-11-01 08:00:00,4.958880506878811,8,4,11,0,4.298036452094003,0.8532913574055979,4.430430131230935
2013-11-01 09:00:00,6.846187340867679,9,4,11,0,4.714858661137407,1.139466009689187,3.984929470826548
2013-11-01 10:00:00,7.024636195488488,10,4,11,0,5.442205749500399,1.4034258078778261,4.108335018218431
2013-11-01 11:00:00,7.591484137442708,11,4,11,0,6.231404742043373,1.4229785358766651,4.243464056898071
2013-11-01 12:00:00,7.256596654454239,12,4,11,0,6.899752332859772,1.0145099494500496,4.958880506878811
2013-11-01 13:00:00,5.90648653458135,13,4,11,0,7.033959898096261,1.285651181875869,6.846187340867679
2013-11-01 14:00:00,6.599528746604299,14,4,11,0,6.889130287096882,1.4246763387286816,7.024636195488488
2013-11-01 15:00:00,7.343155803546485,15,4,11,0,6.845335940135864,1.4913538306553293,7.591484137442708
2013-11-01 16:00:00,7.481373418969152,16,4,11,0,6.812774001410461,1.4610879918351938,7.256596654454239
2013-11-01 17:00:00,7.2599595921645514,17,4,11,0,7.018052238350424,1.2550260106447098,5.90648653458135
2013-11-01 18:00:00,6.590515875706381,18,4,11,0,7.19550820744877,1.1863703114601134,6.599528746604299
2013-11-01 19:00:00,6.109437605910625,19,4,11,0,6.9406574441938345,1.1733828605878405,7.343155803546485
2013-11-01 20:00:00,5.988389587422124,20,4,11,0,6.699472571729696,1.2459596143321463,7.481373418969152
2013-11-01 21:00:00,5.644656683700787,21,4,11,0,6.2934310414780645,1.0897635934216783,7.2599595921645514
2013-11-01 22:00:00,5.929293914920707,22,4,11,0,5.987836183265727,0.8750899949736491,6.590515875706381
2013-11-01 23:00:00,5.37607582928742,23,4,11,0,5.806633741281726,0.8160502443571787,6.109437605910625
2013-11-02 00:00:00,4.462964496917025,0,5,11,1,5.518128684090423,0.8212113009512296,5.988389587422124
2013-11-02 01:00:00,4.58222677987941,1,5,11,1,5.2149358570692845,0.8305857490137077,5.644656683700787
2013-11-02 02:00:00,4.071286774503216,2,5,11,1,4.799221674062102,0.7462101440374438,5.929293914920707
