datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,1.8409878231367138,0,4,11,0,2.0468706318627157,0.2699431346857926,0.0
2013-11-01 01:00:00,1.372812751886749,1,4,11,0,1.708264405240041,0.33025178735877486,0.0
2013-11-01 02:00:00,1.3417472817871043,2,4,11,0,1.534779738014865,0.38579646389976663,0.0
2013-11-01 03:00:00,1.055582240847004,3,4,11,0,1.4465503476578743,0.38945086936607315,0.0
2013-11-01 04:00:00,0.8785447257954191,4,4,11,0,1.2614343326502473,0.3246917813112736,1.8409878231367138
2013-11-01 05:00:00,1.3268836041909748,5,4,11,0,1.1375975030946472,0.3769035065346095,1.372812751886749
2013-11-01 06:00:00,2.430899733885831,6,4,11,0,1.2553463500644302,0.6134364748229995,1.3417472817871043
2013-11-01 07:00:00,2.2151359750483004,7,4,11,0,1.5453696115056141,0.9255318938976536,1.055582240847004
2013-11-01 08:00:00,4.035579685275877,8,4,11,0,2.1140923247301746,1.1774576841661808,0.8785447257954191
2013-11-01 09:00:00,7.554808813649674,9,4,11,0,3.348060074583838,1.9498468033411698,1.3268836041909748
2013-11-01 10:00:00,10.405059288451186,10,4,11,0,5.2004771295670436,3.063938589016242,2.430899733885831
2013-11-01 11:00:00,14.810538673630768,11,4,11,0,7.8538575056549975,4.283944605945379,2.2151359750483004
2013-11-01 12:00:00,9.406048734825353,12,4,11,0,10.11944717651612,4.6532336849870495,4.035579685275877
2013-11-01 13:00:00,7.951680654769253,13,4,11,0,10.64055238604419,4.301928085310618,7.554808813649674
2013-11-01 14:00:00,14.521729666264038,14,4,11,0,12.067639331507081,8.717856193379225,10.405059288451186
2013-11-01 15:00:00,8.478997224858581,15,4,11,0,10.761937140489318,8.685262776179927,14.810538673630768
2013-11-01 16:00:00,9.190599067575077,16,4,11,0,10.001185200890452,8.229658127447628,9.406048734825353
2013-11-01 17:00:00,11.013584309699544,17,4,11,0,10.35872327531886,8.328656865180072,7.951680654769253
2013-11-01 18:00:00,10.199188246245603,18,4,11,0,9.500684538617826,3.7179003802948185,14.521729666264038
2013-11-01 19:00:00,7.6108744579410645,19,4,11,0,9.53199539514882,3.8493046207411648,8.478997224858581
2013-11-01 20:00:00,5.413262543801642,20,4,11,0,8.784111537371691,4.412345622776397,9.190599067575077
2013-11-01 21:00:00,4.827767282970696,21,4,11,0,7.931812492071909,4.21859452171293,11.013584309699544
2013-11-01 22:00:00,3.5420702071953567,22,4,11,0,5.9769924164134025,2.9507260699669486,10.199188246245603
2013-11-01 23:00:00,2.859773476393633,23,4,11,0,4.837196648834203,2.6548245235045553,7.6108744579410645
2013-11-02 00:00:00,1.525354154704532,0,5,11,1,3.7266311037715987,2.1630393528694234,5.413262543801642
2013-11-02 01:00:00,1.4628979023467699,1,5,11,1,2.609172587311282,1.1503054724250155,4.827767282970696
2013-11-02 02:00:00,0.805621963032031,2,5,11,1,1.944922766978589,1.1132440041426301,3.5420702071953567
2013-11-02 03:00:00,0.8374651776320196,3,5,11,1,1.3042107154754758,0.5962694313638789,2.859773476393633
2013-11-02 04:00:00,1.609662356433524,4,5,11,1,1.2266513919679187,0.6731692500617562,1.525354154704532
2013-11-02 05:00:00,1.2408049858009156,5,5,11,1,1.0971322086885442,0.628973321588815,1.4628979023467699
2013-11-02 06:00:00,1.4149661337939456,6,5,11,1,1.1845939107705918,0.6276670666796004,0.805621963032031
2013-11-02 07:00:00,2.2437138073582044,7,5,11,1,1.4596513470097479,0.6915948709717438,0.8374651776320196
2013-11-02 08:00:00,3.8774190910076727,8,5,11,1,1.838996667333264,0.942644288705298,1.609662356433524
2013-11-02 09:00:00,7.824156363673279,9,5,11,1,3.088271513801267,2.1489983623760094,1.2408049858009156
2013-11-02 10:00:00,10.348097580760523,10,5,11,1,5.050500439036488,3.1998456549419707,1.4149661337939456
2013-11-02 11:00:00,15.189049950838415,11,5,11,1,8.457777832525966,6.6623242567670315,2.2437138073582044
2013-11-02 12:00:00,7.290490656073074,12,5,11,1,9.98070255013697,6.5856627439538045,3.8774190910076727
2013-11-02 13:00:00,7.536921429662907,13,5,11,1,10.259240450194477,6.44583838065163,7.824156363673279
2013-11-02 14:00:00,6.261140008706544,14,5,11,1,9.5516049134619,6.678043961491959,10.348097580760523
2013-11-02 15:00:00,10.20804366494724,15,5,11,1,7.977011103342846,3.2931668377474144,15.189049950838415
2013-11-02 16:00:00,10.79226718791528,16,5,11,1,8.145479197259762,2.870828814417887,7.290490656073074
2013-11-02 17:00:00,9.421740606825386,17,5,11,1,8.907746923160092,2.9105036914473748,7.536921429662907
2013-11-02 18:00:00,11.251353426970013,18,5,11,1,9.91868272806965,2.570459263670029,6.261140008706544
2013-11-02 19:00:00,11.124127050778077,19,5,11,1,10.396816557102143,2.2495514001147914,10.20804366494724
2013-11-02 20:00:00,10.787425364860818,20,5,11,1,10.817828200585202,1.933637827358307,10.79226718791528
2013-11-02 21:00:00,6.972284630517386,21,5,11,1,10.340526056825867,2.1913851068901984,9.421740606825386
2013-11-02 22:00:00,6.254925565134598,22,5,11,1,9.430994222311933,2.4868791238986323,11.251353426970013
2013-11-02 23:00:00,3.1738573133593886,23,5,11,1,7.703483318811561,2.9786267436070655,11.124127050778077
2013-11-03 00:00:00,3.249303170867606,0,6,11,1,5.628517628657762,2.3712768068612124,10.787425364860818
2013-11-03 01:00:00,2.4134672330785345,1,6,11,1,4.201451302806842,1.8352377028000546,6.972284630517386
2013-11-03 02:00:00,1.7351125132440341,2,6,11,1,3.066209681225823,1.0645162997509467,6.254925565134598
2013-11-03 03:00:00,1.120194437275627,3,6,11,1,2.3227205250900793,0.9220145096251308,3.1738573133593886
2013-11-03 04:00:00,1.3364284834530658,4,6,11,1,1.809021118905126,0.8049140300836303,3.249303170867606
2013-11-03 05:00:00,1.1168687256700653,5,6,11,1,1.4762102584728793,0.6007405075512663,2.4134672330785345
2013-11-03 06:00:00,1.122833528693255,6,6,11,1,1.1977395450376487,0.3048099302599832,1.7351125132440341
2013-11-03 07:00:00,1.8349934689530067,7,6,11,1,1.2362376471555274,0.3301693734671925,1.120194437275627
2013-11-03 08:00:00,2.897233491067737,8,6,11,1,1.5895753788291227,0.7309912716922179,1.3364284834530658
2013-11-03 09:00:00,5.876240642249708,9,6,11,1,2.4524239685816194,1.793383659379864,1.1168687256700653
2013-11-03 10:00:00,6.210805931456581,10,6,11,1,3.6628455246300398,2.1428686936281056,1.122833528693255
2013-11-03 11:00:00,7.674463590833113,11,6,11,1,5.146488980929913,2.210135711182677,1.8349934689530067
2013-11-03 12:00:00,5.781284416898249,12,6,11,1,6.133145419643081,1.7532766012077348,2.897233491067737
2013-11-03 13:00:00,4.805597393731787,13,6,11,1,6.152921367933849,1.5943224118312787,5.876240642249708
2013-11-03 14:00:00,6.8740339719918415,14,6,11,1,6.23107330136222,1.5660144784389374,6.210805931456581
2013-11-03 15:00:00,7.601643130858572,15,6,11,1,6.192126823977983,1.4431141823521398,7.674463590833113
2013-11-03 16:00:00,9.74004992965622,16,6,11,1,6.717831354707038,1.7848190437170646,5.781284416898249
2013-11-03 17:00:00,10.714631633079533,17,6,11,1,8.099726073697871,2.0654614912328135,4.805597393731787
2013-11-03 18:00:00,10.323837401137155,18,6,11,1,9.25894196928982,2.1483889496869866,6.8740339719918415
2013-11-03 19:00:00,11.14458204498365,19,6,11,1,10.00817546674867,1.9090830076244056,7.601643130858572
2013-11-03 20:00:00,10.672968585399493,20,6,11,1,10.82421495461486,2.251851705354232,9.74004992965622
2013-11-03 21:00:00,4.7930630624961,21,6,11,1,9.922010261721262,3.086161399589809,10.714631633079533
2013-11-03 22:00:00,4.957241792953821,22,6,11,1,8.408856901906438,3.6649649206337145,10.323837401137155
2013-11-03 23:00:00,3.430825763421731,23,6,11,1,6.97007078713546,3.72173796301227,11.14458204498365
2013-11-04 00:00:00,1.6408736061849207,0,0,11,0,4.537271886228832,2.2530398228281467,10.672968585399493
2013-11-04 01:00:00,1.298889339606913,1,0,11,0,3.1991754271582713,1.6643776455316595,4.7930630624961
2013-11-04 02:00:00,1.1943375908047849,2,0,11,0,2.2997902140581856,1.4258950633079304,4.957241792953821
2013-11-04 03:00:00,1.0423415402713898,3,0,11,0,1.477478608150263,0.5525641559676499,3.430825763421731
2013-11-04 04:00:00,1.5307750878939765,4,0,11,0,1.256301457470044,0.259960234941934,1.6408736061849207
2013-11-04 05:00:00,2.253831310217786,5,0,11,0,1.3510582749234228,0.4354329512014404,1.298889339606913
2013-11-04 06:00:00,3.2244479760061964,6,0,11,0,1.7217863680921965,0.8798449674640082,1.1943375908047849
2013-11-04 07:00:00,6.216471699124504,7,0,11,0,2.7824788445083595,1.867490044200274,1.0423415402713898
2013-11-04 08:00:00,9.976370821260833,8,0,11,0,4.637970852454965,3.793085490485067,1.5307750878939765
2013-11-04 09:00:00,6.949190557960861,9,0,11,0,6.109225302360464,3.8766572525605665,2.253831310217786
2013-11-04 10:00:00,6.145726336929894,10,0,11,0,7.104046985628556,3.373345626769885,3.2244479760061964
2013-11-04 11:00:00,4.646675079268802,11,0,11,0,7.063141222462716,3.3381623794356448,6.216471699124504
2013-11-04 12:00:00,5.448654361480081,12,0,11,0,6.175425243861382,1.846890759051406,9.976370821260833
2013-11-04 13:00:00,5.602619561613473,13,0,11,0,5.611856215262986,1.2430740653007948,6.949190557960861
2013-11-04 14:00:00,5.023960226933856,14,0,11,0,5.2768915419394675,0.928978179012097,6.145726336929894
2013-11-04 15:00:00,5.422079703638583,15,0,11,0,5.255681605482134,0.9231276050160172,4.646675079268802
2013-11-04 16:00:00,7.540391923727751,16,0,11,0,5.60757208284944,1.213689880074044,5.448654361480081
2013-11-04 17:00:00,7.458110288921133,17,0,11,0,6.241242707514623,1.6743745537016297,5.602619561613473
2013-11-04 18:00:00,6.11473348902823,18,0,11,0,6.578850122477136,1.626680365426646,5.023960226933856
2013-11-04 19:00:00,6.5302833919405545,19,0,11,0,6.90999758017679,1.491552574008846,5.422079703638583
2013-11-04 20:00:00,5.894569260703185,20,0,11,0,6.701545967116442,1.5549098489625208,7.540391923727751
2013-11-04 21:00:00,3.908691784008576,21,0,11,0,5.930869848098904,1.5324329339008491,7.458110288921133
2013-11-04 22:00:00,5.893716390681882,22,0,11,0,5.4747821443050135,2.1400664186457488,6.11473348902823
2013-11-04 23:00:00,2.2819909803311216,23,0,11,0,4.8977424223256945,2.9183535941689045,6.5302833919405545
2013-11-05 00:00:00,1.0454550847358859,0,1,11,0,3.847359454867019,3.130416169146578,5.894569260703185
2013-11-05 01:00:00,0.9857651288413233,1,1,11,0,2.880336527135802,3.1731396021726734,3.908691784008576
2013-11-05 02:00:00,0.7736274971851662,2,1,11,0,1.8722207234427692,2.233638826749139,5.893716390681882
