datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,4.098388602635542,0,4,11,0,4.204508309403188,0.619782661729083,0.0
2013-11-01 01:00:00,3.4009320392485907,1,4,11,0,3.8552270472415544,0.8252979322986224,0.0
2013-11-01 02:00:00,3.3885962947162995,2,4,11,0,3.600721411465024,0.7985187888401325,0.0
2013-11-01 03:00:00,3.208572519257968,3,4,11,0,3.595762678213936,0.8603530076580234,0.0
2013-11-01 04:00:00,2.974663830143152,4,4,11,0,3.339958012936268,0.7315123116531402,4.098388602635542
2013-11-01 05:00:00,2.8385968911428066,5,4,11,0,3.176667913404751,0.6606767993747007,3.4009320392485907
2013-11-01 06:00:00,3.162455876915711,6,4,11,0,3.1144021062348273,0.6136959742867394,3.3885962947162995
2013-11-01 07:00:00,3.5484022863824003,7,4,11,0,3.0532625021472577,0.34832538866981416,3.208572519257968
2013-11-01 08:00:00,5.04553716533007,8,4,11,0,3.4323868168192995,0.782729935754778,2.974663830143152
2013-11-01 09:00:00,7.099842119556155,9,4,11,0,4.221506416250714,1.3938786308775486,2.8385968911428066
2013-11-01 10:00:00,7.483216876842796,10,4,11,0,5.326167935990388,1.7318310385363678,3.162455876915711
2013-11-01 11:00:00,7.224601390411909,11,4,11,0,6.335803440823892,1.491163443321889,3.5484022863824003
2013-11-01 12:00:00,7.683119700509561,12,4,11,0,7.068682855201573,1.0966378904318645,5.04553716533007
2013-11-01 13:00:00,11.67281982707314,13,4,11,0,7.6925235648736745,1.5695269516872958,7.099842119556155
2013-11-01 14:00:00,8.429434156097562,14,4,11,0,8.843911783261907,3.868251765963079,7.483216876842796
2013-11-01 15:00:00,7.517559032069329,15,4,11,0,8.750077520546027,3.935748683221424,7.224601390411909
2013-11-01 16:00:00,8.659307260551623,16,4,11,0,8.93763676740774,3.8759663110252283,7.683119700509561
2013-11-01 17:00:00,7.369496149191009,17,4,11,0,8.863886300071192,3.4546758214330278,11.67281982707314
2013-11-01 18:00:00,7.273740246361895,18,4,11,0,7.628821033275003,1.2616187956658067,8.429434156097562
2013-11-01 19:00:00,8.441375526211864,19,4,11,0,8.001638030462148,1.2702004944002236,7.517559032069329
2013-11-01 20:00:00,6.369966197853842,20,4,11,0,7.700680910328056,1.333536752241069,8.659307260551623
2013-11-01 21:00:00,5.749773768600524,21,4,11,0,7.088384674455305,1.3718027569704774,7.369496149191009
2013-11-01 22:00:00,6.072352066348702,22,4,11,0,6.78164772459463,1.434179773919684,7.273740246361895
2013-11-01 23:00:00,7.473152200685999,23,4,11,0,6.42599052920504,1.2100821968274402,8.441375526211864
2013-11-02 00:00:00,4.663384560646679,0,5,11,1,6.156721250974559,1.3958427533237368,6.369966197853842
2013-11-02 01:00:00,3.8792122983165,1,5,11,1,5.72308198692858,1.676958813935591,5.749773768600524
2013-11-02 02:00:00,3.9791128378030467,2,5,11,1,5.260084186390249,1.836636831660223,6.072352066348702
2013-11-02 03:00:00,3.6423714622643195,3,5,11,1,4.44470668565518,1.1183766752379358,7.473152200685999
2013-11-02 04:00:00,3.3836847557314513,4,5,11,1,3.8208205182886297,0.48116885766869727,4.663384560646679
2013-11-02 05:00:00,3.5598387285651487,5,5,11,1,3.670123107335396,0.44997571457266144,3.8792122983165
2013-11-02 06:00:00,3.42835284022439,6,5,11,1,3.5373942706246795,0.38969833861779435,3.9791128378030467
2013-11-02 07:00:00,4.309872659694957,7,5,11,1,3.576345586974559,0.4143006029270702,3.6423714622643195
2013-11-02 08:00:00,5.807356297871679,8,5,11,1,3.9470875789382056,0.7179715657510216,3.3836847557314513
2013-11-02 09:00:00,6.740860052654721,9,5,11,1,4.679899371866214,1.4068350635330027,3.5598387285651487
2013-11-02 10:00:00,7.761435836834248,10,5,11,1,5.810382163254386,1.9621945220245094,3.42835284022439
2013-11-02 11:00:00,7.64237511108795,11,5,11,1,6.623656059830676,1.7053011529591797,4.309872659694957
2013-11-02 12:00:00,8.79980936465341,12,5,11,1,7.620472461368532,1.8744853748770751,5.807356297871679
2013-11-02 13:00:00,6.659474172391884,13,5,11,1,7.797322772460838,1.8152958136367134,6.740860052654721
2013-11-02 14:00:00,6.723219910220531,14,5,11,1,7.462176658270068,1.676509672190727,7.761435836834248
2013-11-02 15:00:00,6.536991952242039,15,5,11,1,7.267514577021714,1.7316598322958858,7.64237511108795
2013-11-02 16:00:00,8.669582290612508,16,5,11,1,7.052576863261117,1.1118891020293402,8.79980936465341
2013-11-02 17:00:00,8.540070432706289,17,5,11,1,7.395742405844396,1.1478555897088354,6.659474172391884
2013-11-02 18:00:00,8.133396884115326,18,5,11,1,7.796872384710915,1.1217286055563556,6.723219910220531
2013-11-02 19:00:00,8.907931626203114,19,5,11,1,8.384268069487568,1.0026940625966054,6.536991952242039
2013-11-02 20:00:00,6.856298315024296,20,5,11,1,8.27663553359936,1.3257268913275524,8.669582290612508
2013-11-02 21:00:00,8.578845778734543,21,5,11,1,8.017589306238728,1.4572052903584767,8.540070432706289
2013-11-02 22:00:00,8.296659169755502,22,5,11,1,8.256510370854876,1.6974094359426326,8.133396884115326
2013-11-02 23:00:00,5.275000720079455,23,5,11,1,7.679571211204386,1.8139877958557822,8.907931626203114
2013-11-03 00:00:00,4.591738016727986,0,6,11,1,6.954632825871971,2.1069430097049264,6.856298315024296
2013-11-03 01:00:00,4.390581335191217,1,6,11,1,6.232859982454676,2.211543367668296,8.578845778734543
2013-11-03 02:00:00,4.027067370741277,2,6,11,1,4.925958996303106,1.257354879543264,8.296659169755502
2013-11-03 03:00:00,4.111135346728724,3,6,11,1,4.351267079374375,0.5843331321797257,5.275000720079455
2013-11-03 04:00:00,3.753032171360854,4,6,11,1,4.143874457340602,0.5241217912847739,4.591738016727986
2013-11-03 05:00:00,3.7510173099968473,5,6,11,1,3.9284593769128127,0.3550896745050733,4.390581335191217
2013-11-03 06:00:00,4.537626585978476,6,6,11,1,3.965160945253576,0.4016913477641751,4.027067370741277
2013-11-03 07:00:00,5.095323690396241,7,6,11,1,4.14664374061783,0.5925597564996309,4.111135346728724
2013-11-03 08:00:00,5.828363529289562,8,6,11,1,4.54772337623588,0.7950889564805416,3.753032171360854
2013-11-03 09:00:00,7.132773029721563,9,6,11,1,5.258704142120196,1.047936340648952,3.7510173099968473
2013-11-03 10:00:00,7.34298030517508,10,6,11,1,6.114783172484697,1.1865504602863304,4.537626585978476
2013-11-03 11:00:00,6.856942982798896,11,6,11,1,6.6381537490012485,0.9998715756799963,5.095323690396241
2013-11-03 12:00:00,7.524978872373073,12,6,11,1,7.03933549021831,1.035711059215805,5.828363529289562
2013-11-03 13:00:00,7.188778808738665,13,6,11,1,7.304959489514253,1.3943194254696427,7.132773029721563
2013-11-03 14:00:00,7.428822852085286,14,6,11,1,7.221465917508666,1.482107743209518,7.34298030517508
2013-11-03 15:00:00,9.652202540688663,15,6,11,1,7.64612909191252,1.902201967914331,6.856942982798896
2013-11-03 16:00:00,7.050410148855595,16,6,11,1,7.958840420217765,1.9854604635575217,7.524978872373073
2013-11-03 17:00:00,6.574203326494152,17,6,11,1,7.699847545276165,1.8487127963253778,7.188778808738665
2013-11-03 18:00:00,7.019023407821005,18,6,11,1,7.5467185746088425,1.8486982466161959,7.428822852085286
2013-11-03 19:00:00,7.751663461250996,19,6,11,1,7.336062054310076,1.3669916173752499,9.652202540688663
2013-11-03 20:00:00,6.73295867101907,20,6,11,1,7.040983060099246,0.9090396761402294,7.050410148855595
2013-11-03 21:00:00,7.459264306951518,21,6,11,1,7.106008252828583,0.9141783654575116,6.574203326494152
2013-11-03 22:00:00,5.7573285602174,22,6,11,1,7.177843935715468,0.9689647641840838,7.019023407821005
2013-11-03 23:00:00,4.709910127365643,23,6,11,1,6.431851775798177,1.1891057187132568,7.751663461250996
2013-11-04 00:00:00,3.492458999445766,0,0,11,0,5.680984923463846,1.4438371638958223,6.73295867101907
2013-11-04 01:00:00,3.189426872704312,1,0,11,0,4.765298559187293,1.5047924443270013,7.459264306951518
2013-11-04 02:00:00,2.8769422179220583,2,0,11,0,3.8017547255489674,0.8620261998431328,5.7573285602174
2013-11-04 03:00:00,2.9093991426628123,3,0,11,0,3.3140628283967444,0.6040924384958175,4.709910127365643
2013-11-04 04:00:00,2.8837814796797825,4,0,11,0,3.0049317817813574,0.29311260147386725,3.492458999445766
2013-11-04 05:00:00,3.0015311298162755,5,0,11,0,2.9337038218367844,0.2666698686784787,3.189426872704312
2013-11-04 06:00:00,3.466861648438489,6,0,11,0,2.988730466938213,0.2861011374866761,2.8769422179220583
2013-11-04 07:00:00,4.629707671216247,7,0,11,0,3.291759069186373,0.5802979278701063,2.9093991426628123
2013-11-04 08:00:00,5.7929496103956675,8,0,11,0,3.9166062902674006,1.0462420868111713,2.8837814796797825
2013-11-04 09:00:00,4.851652479037919,9,0,11,0,4.500261820720927,1.054108634022197,3.0015311298162755
2013-11-04 10:00:00,6.560014847799995,10,0,11,0,5.225563280217943,1.1263137872487288,3.466861648438489
2013-11-04 11:00:00,5.121407332128993,11,0,11,0,5.543627741852756,0.9866517621790803,4.629707671216247
2013-11-04 12:00:00,5.8434770295180885,12,0,11,0,5.586329457987573,0.9602197748109386,5.7929496103956675
2013-11-04 13:00:00,5.9371931520671,13,0,11,0,5.7157681568620236,0.9571956888949739,4.851652479037919
2013-11-04 14:00:00,6.709177136440698,14,0,11,0,5.873346337454573,1.0516791680570032,6.560014847799995
2013-11-04 15:00:00,6.998870289310818,15,0,11,0,6.1192559806500215,1.1636617683960633,5.121407332128993
2013-11-04 16:00:00,6.496484863037551,16,0,11,0,6.505870413980406,1.5108313153427522,5.8434770295180885
2013-11-04 17:00:00,5.631896924219003,17,0,11,0,6.52855871640073,1.5254734225637785,5.9371931520671
2013-11-04 18:00:00,5.5391277678931194,18,0,11,0,6.231750230995419,1.439102853745225,6.709177136440698
2013-11-04 19:00:00,6.104248872857333,19,0,11,0,6.0870292009317275,1.2841453852083702,6.998870289310818
2013-11-04 20:00:00,7.931191156275133,20,0,11,0,6.092939771225712,1.0411350385846496,6.496484863037551
2013-11-04 21:00:00,7.759024697617609,21,0,11,0,6.682456391026656,1.3735303037749034,5.631896924219003
2013-11-04 22:00:00,5.51550457975319,22,0,11,0,6.831375631480655,1.363643316207096,5.5391277678931194
2013-11-04 23:00:00,5.120474311633489,23,0,11,0,6.701660616559458,1.456778029500765,6.104248872857333
2013-11-05 00:00:00,4.945463742983495,0,1,11,0,6.1953365915332315,1.459796416064357,7.931191156275133
2013-11-05 01:00:00,3.6960483093970127,1,1,11,0,5.183122017966107,0.9184972112064961,7.759024697617609
