datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,0.14169914248920631,0,4,11,0,0.13358841716154132,0.012308642584221768,0.0
2013-11-01 01:00:00,0.10830203819882099,1,4,11,0,0.1325332517958299,0.0195393918217233,0.0
2013-11-01 02:00:00,0.09208058754349098,2,4,11,0,0.1176610788602211,0.025675710209479535,0.0
2013-11-01 03:00:00,0.08396986221582593,3,4,11,0,0.10996464723389238,0.027786180798431166,0.0
2013-11-01 04:00:00,0.07776754284761152,4,4,11,0,0.09808411462426257,0.025799594289337913,0.14169914248920631
2013-11-01 05:00:00,0.07538203539829826,5,4,11,0,0.08538128745666955,0.01726658843481652,0.10830203819882099
2013-11-01 06:00:00,0.07919884731719946,6,4,11,0,0.08049099718557741,0.016290316730731485,0.09208058754349098
2013-11-01 07:00:00,0.10019131287115597,7,4,11,0,0.07945727729087503,0.0126411566118547,0.08396986221582593
2013-11-01 08:00:00,0.13406551865140393,8,4,11,0,0.09150408990990687,0.026070606195980683,0.07776754284761152
2013-11-01 09:00:00,0.13788233057030513,9,4,11,0,0.10508160314224806,0.03159941017536737,0.07538203539829826
2013-11-01 10:00:00,0.14742436036755804,10,4,11,0,0.12166087991497505,0.030050340764034917,0.07919884731719946
2013-11-01 11:00:00,0.19895132127272405,11,4,11,0,0.14426356299721801,0.030950056968340633,0.10019131287115597
2013-11-01 12:00:00,0.22423770023544431,12,4,11,0,0.1679198452029076,0.045621348074161454,0.13406551865140393
2013-11-01 13:00:00,0.29675712669456683,13,4,11,0,0.20280789164911373,0.06167828974135935,0.13788233057030513
2013-11-01 14:00:00,0.3024823445729186,14,4,11,0,0.24033987551830868,0.0587860381400384,0.14742436036755804
2013-11-01 15:00:00,0.30725335947154503,15,4,11,0,0.27335927446255276,0.04897799847418507,0.19895132127272405
2013-11-01 16:00:00,0.3988568455251735,16,4,11,0,0.30854550933992303,0.08061868199198789,0.22423770023544431
2013-11-01 17:00:00,0.2872150968973139,17,4,11,0,0.323971790845482,0.09863935776945405,0.29675712669456683
2013-11-01 18:00:00,0.2652684283636321,18,4,11,0,0.31959836052174107,0.10154534347258547,0.3024823445729186
2013-11-01 19:00:00,0.2576348045258297,19,4,11,0,0.307969011706339,0.10555495194848874,0.30725335947154503
2013-11-01 20:00:00,0.27528755965074764,20,4,11,0,0.2818874635938476,0.06723853554987973,0.3988568455251735
2013-11-01 21:00:00,0.2738562551811597,21,4,11,0,0.2682503126752736,0.04008987991314167,0.2872150968973139
2013-11-01 22:00:00,0.2056307421308011,22,4,11,0,0.25829081907439083,0.045333800119878254,0.2652684283636321
2013-11-01 23:00:00,0.17461914528972902,23,4,11,0,0.2391272425649078,0.05528902426016588,0.2576348045258297
2013-11-02 00:00:00,0.14265334546893163,0,5,11,1,0.21568963187540524,0.059433343159253395,0.27528755965074764
2013-11-02 01:00:00,0.13358841716154127,1,5,11,1,0.1801853293381265,0.049597209592874815,0.2738562551811597
2013-11-02 02:00:00,0.12213798140483778,2,5,11,1,0.15338812899084114,0.03466287708888218,0.2056307421308011
2013-11-02 03:00:00,0.10782493670895833,3,5,11,1,0.13505948008861776,0.028803291692184516,0.17461914528972902
2013-11-02 04:00:00,0.09351189201307886,4,5,11,1,0.11873863328956634,0.02165836842752275,0.14265334546893163
2013-11-02 05:00:00,0.11593566203662332,5,5,11,1,0.11052851181817992,0.019084716587415198,0.13358841716154127
2013-11-02 06:00:00,0.11355015458731012,6,5,11,1,0.10695025064421008,0.017499510869092547,0.12213798140483778
2013-11-02 07:00:00,0.14169914248920631,7,5,11,1,0.11122428482422968,0.021864033672745798,0.10782493670895833
2013-11-02 08:00:00,0.1779588557187675,8,5,11,1,0.12669032478727715,0.030037236550401098,0.09351189201307886
2013-11-02 09:00:00,0.2514324851576153,9,5,11,1,0.15678747710611252,0.0551647619706871,0.11593566203662332
2013-11-02 10:00:00,0.26526842836363207,10,5,11,1,0.19422006483158608,0.07217147403417419,0.11355015458731012
2013-11-02 11:00:00,0.2657455298534947,11,5,11,1,0.22950569585267774,0.06699069925577213,0.14169914248920631
2013-11-02 12:00:00,0.2833982849784127,12,5,11,1,0.25741613300964267,0.05630629533759172,0.1779588557187675
2013-11-02 13:00:00,0.28912350285676447,13,5,11,1,0.27252434685529314,0.05239364806688432,0.2514324851576153
2013-11-02 14:00:00,0.25381799260692844,14,5,11,1,0.27316048217510996,0.049662461796798264,0.26526842836363207
2013-11-02 15:00:00,0.24761567323871406,15,5,11,1,0.26819067498904076,0.049609425444726206,0.2657455298534947
2013-11-02 16:00:00,0.2485698762184394,16,5,11,1,0.26310159243050585,0.04865552532984108,0.2833982849784127
2013-11-02 17:00:00,0.2576348045258297,17,5,11,1,0.2537185964632071,0.04354392287273053,0.28912350285676447
2013-11-02 18:00:00,0.2519095866474779,18,5,11,1,0.24851023853220652,0.048617246154651204,0.25381799260692844
2013-11-02 19:00:00,0.24236755685022496,19,5,11,1,0.2516511566738023,0.05357998776195769,0.24761567323871406
2013-11-02 20:00:00,0.25572639856637913,20,5,11,1,0.24598557648168337,0.060142828382230985,0.2485698762184394
2013-11-02 21:00:00,0.20944755404970228,21,5,11,1,0.24449463432586258,0.0662023327658777,0.2576348045258297
2013-11-02 22:00:00,0.17700465273904228,22,5,11,1,0.23218939173315511,0.06334508248428077,0.2519095866474779
2013-11-02 23:00:00,0.15648928867494838,23,5,11,1,0.20861262644244263,0.061161508046520714,0.24236755685022496
2013-11-03 00:00:00,0.1354968231209919,0,6,11,1,0.1859304264452226,0.059671719638858735,0.25572639856637913
2013-11-03 01:00:00,0.15601218718508578,1,6,11,1,0.16444098017265918,0.0362335218235725,0.20944755404970228
2013-11-03 02:00:00,0.13501972163112927,2,6,11,1,0.15072431233910802,0.0276107749984635,0.17700465273904228
2013-11-03 03:00:00,0.13024870673250274,3,6,11,1,0.1421166062928361,0.040861349066880534,0.15648928867494838
2013-11-03 04:00:00,0.07729044135774889,4,6,11,1,0.131918561947022,0.051574398786419916,0.1354968231209919
2013-11-03 05:00:00,0.07395073092871036,5,6,11,1,0.11080682102059985,0.05411148266578095,0.15601218718508578
2013-11-03 06:00:00,0.09494319648266684,6,6,11,1,0.09820338999672823,0.05150900425684433,0.13501972163112927
2013-11-03 07:00:00,0.09828290691170538,7,6,11,1,0.0887408771144524,0.0285790151739052,0.13024870673250274
2013-11-03 08:00:00,0.12690899630346428,8,6,11,1,0.0920209498572581,0.021086346485271232,0.07729044135774889
2013-11-03 09:00:00,0.1774817542289049,9,6,11,1,0.1139477391621956,0.03305844714749387,0.07395073092871036
2013-11-03 10:00:00,0.1979971182929988,10,6,11,1,0.13818051900146927,0.042425543557248646,0.09494319648266684
2013-11-03 11:00:00,0.1875008855160205,11,6,11,1,0.16340726027795677,0.041592248566736455,0.09828290691170538
2013-11-03 12:00:00,0.20467653915107578,12,6,11,1,0.18386298665581777,0.029500124875283803,0.12690899630346428
2013-11-03 13:00:00,0.20133682872203726,13,6,11,1,0.1967049684246207,0.024887866399058736,0.1774817542289049
2013-11-03 14:00:00,0.18463827657684462,14,6,11,1,0.19765917140434597,0.023279430935169834,0.1979971182929988
2013-11-03 15:00:00,0.18034436316808078,15,6,11,1,0.1934845333680478,0.02309421775406255,0.1875008855160205
2013-11-03 16:00:00,0.47185337347415857,16,6,11,1,0.2413735954130111,0.14800249205429236,0.20467653915107578
2013-11-03 17:00:00,0.12929450375277748,17,6,11,1,0.24892770233583636,0.19960189440090162,0.20133682872203726
2013-11-03 18:00:00,0.30677625798168245,18,6,11,1,0.2515318813013367,0.2061390882518652,0.18463827657684462
2013-11-03 19:00:00,0.2876921983871766,19,6,11,1,0.29663785132210113,0.2340643906251806,0.18034436316808078
2013-11-03 20:00:00,0.12929450375277748,20,6,11,1,0.23954470636853764,0.18767915119101086,0.47185337347415857
2013-11-03 21:00:00,0.4990481583963295,21,6,11,1,0.25996067428891007,0.18934848386945954,0.12929450375277748
2013-11-03 22:00:00,0.27719596561019827,22,6,11,1,0.31607973703400405,0.23433486057710595,0.30677625798168245
2013-11-03 23:00:00,0.07919884731719945,23,6,11,1,0.26004019120388716,0.23230071398905686,0.2876921983871766
2013-11-04 00:00:00,0.05725217878351768,0,0,11,0,0.23664233897187317,0.24414260628292675,0.12929450375277748
2013-11-04 01:00:00,0.0562979758037924,1,0,11,0,0.17064329954087354,0.2164599319489775,0.4990481583963295
2013-11-04 02:00:00,0.05104985941530327,2,0,11,0,0.07723080367151601,0.06280859378873171,0.27719596561019827
2013-11-04 03:00:00,0.051049859415303246,3,0,11,0,0.055224497451601386,0.0106932043611659,0.07919884731719945
2013-11-04 04:00:00,0.04723304749640208,4,0,11,0,0.05216309622498274,0.009482126753759416,0.05725217878351768
2013-11-04 05:00:00,0.05104985941530327,5,0,11,0,0.049638434174459546,0.0085369973364533,0.0562979758037924
2013-11-04 06:00:00,0.06488580262132003,6,0,11,0,0.05154684013391015,0.011175104560302051,0.05104985941530327
