datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,5.707239141015801,0,4,11,0,5.5203146702359165,0.6394165870178696,0.0
2013-11-01 01:00:00,5.34280933676692,1,4,11,0,5.798859063233013,1.5621962367042448,0.0
2013-11-01 02:00:00,2.861333281077403,2,4,11,0,4.935702673995221,1.8216763208020288,0.0
2013-11-01 03:00:00,3.3199480835326782,3,4,11,0,4.427417681280331,1.7542557283538178,0.0
2013-11-01 04:00:00,3.240734038263978,4,4,11,0,3.969850395091559,1.6157806481434422,5.707239141015801
2013-11-01 05:00:00,3.208448639132554,5,4,11,0,3.3001631751671376,0.6113386825210952,5.34280933676692
2013-11-01 06:00:00,3.349855333065552,6,4,11,0,3.210243504220513,0.3237059951995067,2.861333281077403
2013-11-01 07:00:00,4.113906431831524,7,4,11,0,3.362417574749235,0.438130855511877,3.3199480835326782
2013-11-01 08:00:00,4.854299714006894,8,4,11,0,3.717896938217375,0.6978670256544884,3.240734038263978
2013-11-01 09:00:00,7.1120390888651785,9,4,11,0,4.368255670759112,1.338249577189445,3.208448639132554
2013-11-01 10:00:00,6.9717185191567275,10,4,11,0,5.3917706091457545,1.8332391412114835,3.349855333065552
2013-11-01 11:00:00,7.599553270033257,11,4,11,0,6.2671337736007215,1.694177537016967,4.113906431831524
2013-11-01 12:00:00,9.813358999571113,12,4,11,0,7.3189436382075685,1.7569148009562945,4.854299714006894
2013-11-01 13:00:00,12.962919945593562,13,4,11,0,9.054148741080828,3.2060132177425533,7.1120390888651785
2013-11-01 14:00:00,12.556385405513177,14,4,11,0,10.012393176514754,3.482510692582484,6.9717185191567275
2013-11-01 15:00:00,16.368218365977,15,4,11,0,12.626485641326054,5.956044968892744,7.599553270033257
2013-11-01 16:00:00,10.931665434753901,16,4,11,0,13.286147262414717,5.836083294852045,9.813358999571113
2013-11-01 17:00:00,12.395188140387964,17,4,11,0,12.808567706901433,5.674866035637167,12.962919945593562
2013-11-01 18:00:00,15.350456388838651,18,4,11,0,13.748413965998184,6.590067755119286,12.556385405513177
2013-11-01 19:00:00,8.26579739228073,19,4,11,0,12.035372061039807,5.742010737636189,16.368218365977
2013-11-01 20:00:00,7.463179356492312,20,4,11,0,11.213320120732021,5.836596160559341,10.931665434753901
2013-11-01 21:00:00,7.620947528702367,21,4,11,0,10.259002434620914,6.085028236115956,12.395188140387964
2013-11-01 22:00:00,7.670115106605247,22,4,11,0,8.461900075957608,3.1561021734005763,15.350456388838651
2013-11-01 23:00:00,10.605789851862509,23,4,11,0,7.9157896474639315,2.1186856235497973,8.26579739228073
2013-11-02 00:00:00,4.256387023354265,0,5,11,1,7.743067585243968,3.1573168266913036,7.463179356492312
2013-11-02 01:00:00,3.5653877949313038,1,5,11,1,6.931685909057656,3.5246042996584506,7.620947528702367
2013-11-02 02:00:00,3.74133253967673,2,5,11,1,5.901303827616151,3.7222824980108666,7.670115106605247
2013-11-02 03:00:00,4.88366295293813,3,5,11,1,4.930531456572719,2.7297389984698737,10.605789851862509
2013-11-02 04:00:00,3.223739473340627,4,5,11,1,3.9621222401210336,0.9843390834115248,4.256387023354265
2013-11-02 05:00:00,3.252388604020153,5,5,11,1,3.7815735928205574,1.0484681395849262,3.5653877949313038
2013-11-02 06:00:00,3.5895778058889043,6,5,11,1,3.771228796718779,1.0317072983941749,3.74133253967673
2013-11-02 07:00:00,3.976521302784585,7,5,11,1,3.54447676311178,0.6257884241328306,4.88366295293813
2013-11-02 08:00:00,5.264508169529286,8,5,11,1,3.750889814365165,0.666209994062002,3.223739473340627
2013-11-02 09:00:00,7.392106830895087,9,5,11,1,4.597264654410162,1.3819051513981735,3.252388604020153
2013-11-02 10:00:00,12.077393695242312,10,5,11,1,5.98130845035179,2.4816026492176357,3.5895778058889043
2013-11-02 11:00:00,15.36310184275022,11,5,11,1,8.485132697102573,5.862936373600957,3.976521302784585
2013-11-02 12:00:00,7.9634821876810475,12,5,11,1,10.42820354886766,8.335824390376352,5.264508169529286
2013-11-02 13:00:00,6.832557011002269,13,5,11,1,10.68751191367104,8.229879305102981,7.392106830895087
2013-11-02 14:00:00,8.344468850010754,14,5,11,1,10.441317217517181,8.172503093187977,12.077393695242312
2013-11-02 15:00:00,7.366730232067162,15,5,11,1,8.786479318783979,5.6140842355900595,15.36310184275022
2013-11-02 16:00:00,8.245722074111221,16,5,11,1,7.802040732177204,1.4825957354600898,7.9634821876810475
2013-11-02 17:00:00,9.150022652500468,17,5,11,1,8.1296991597429,1.8528638663998693,6.832557011002269
2013-11-02 18:00:00,7.942166180036376,18,5,11,1,8.13789483699551,1.9371367381877374,8.344468850010754
2013-11-02 19:00:00,8.319593054674865,19,5,11,1,8.397711483859426,1.903382217454374,7.366730232067162
2013-11-02 20:00:00,9.500241140363828,20,5,11,1,8.470271239546479,1.9019510338048768,8.245722074111221
2013-11-02 21:00:00,10.966415276008272,21,5,11,1,8.818009156133346,1.8436241164234766,9.150022652500468
2013-11-02 22:00:00,9.349739019925448,22,5,11,1,9.355766405002738,1.8722214719405688,7.942166180036376
2013-11-02 23:00:00,19.21394161772327,23,5,11,1,11.530265680878498,7.98889392975389,8.319593054674865
2013-11-03 00:00:00,6.186394895470836,0,6,11,1,11.872064236763933,9.454200126475003,9.500241140363828
2013-11-03 01:00:00,4.78511727139592,1,6,11,1,10.663268859820873,9.875348812261306,10.966415276008272
2013-11-03 02:00:00,3.6626150656118823,2,6,11,1,9.096473897019521,10.288524003278125,9.349739019925448
2013-11-03 03:00:00,3.5618644332441143,3,6,11,1,5.728804379126951,3.9044547672871466,19.21394161772327
2013-11-03 04:00:00,3.7234827421279544,4,6,11,1,4.120776086391337,1.2300916236512018,6.186394895470836
2013-11-03 05:00:00,3.441362558688273,5,6,11,1,3.6726313885845614,0.7625084504873474,4.78511727139592
2013-11-03 06:00:00,3.284834024972948,6,6,11,1,3.5309613003308056,0.6985587968058472,3.6626150656118823
2013-11-03 07:00:00,4.584243118467156,7,6,11,1,3.591668349021548,0.7695340071705342,3.5618644332441143
2013-11-03 08:00:00,9.038241172688023,8,6,11,1,4.484770786824643,2.1519733930655423,3.7234827421279544
2013-11-03 09:00:00,8.131586915929221,9,6,11,1,5.756070813583659,3.212856021254393,3.441362558688273
2013-11-03 10:00:00,11.168847657757729,10,6,11,1,7.304832862260685,3.4669881795623687,3.284834024972948
2013-11-03 11:00:00,11.425144200970594,11,6,11,1,9.264069735371393,3.457816124572753,4.584243118467156
2013-11-03 12:00:00,11.71863830913322,12,6,11,1,10.373911684380525,2.9797336819564433,9.038241172688023
2013-11-03 13:00:00,13.081749891119621,13,6,11,1,11.478044345129648,2.9849327059556874,8.131586915929221
2013-11-03 14:00:00,14.993814957210786,14,6,11,1,12.297937774500227,3.081275349695451,11.168847657757729
2013-11-03 15:00:00,15.715015000866133,15,6,11,1,13.824947723913416,4.682359572110484,11.425144200970594
2013-11-03 16:00:00,12.114948443933661,16,6,11,1,13.951485277920705,4.790361047891518,11.71863830913322
2013-11-03 17:00:00,9.289152053392344,17,6,11,1,13.380259021551575,4.87596168697135,13.081749891119621
2013-11-03 18:00:00,8.907512174684472,18,6,11,1,12.440923132042983,4.923049127803511,14.993814957210786
2013-11-03 19:00:00,9.427837092375006,19,6,11,1,10.240842633853402,2.905211188898006,15.715015000866133
2013-11-03 20:00:00,7.1434311037550415,20,6,11,1,9.163069215089168,2.733438409388136,12.114948443933661
2013-11-03 21:00:00,6.880784426534796,21,6,11,1,8.166274840634697,2.540860391485781,9.289152053392344
2013-11-03 22:00:00,8.555904626882336,22,6,11,1,7.927253474045069,2.4699781432654215,8.907512174684472
2013-11-03 23:00:00,4.6067043399936205,23,6,11,1,7.300711919087124,2.041997033548512,9.427837092375006
2013-11-04 00:00:00,3.348363144750842,0,0,11,0,6.317830651793198,2.2231509173174744,7.1434311037550415
2013-11-04 01:00:00,3.181799164331307,1,0,11,0,5.393169549085607,2.506713225110181,6.880784426534796
2013-11-04 02:00:00,3.0920901150233404,2,0,11,0,4.1355210743991275,1.754923064247872,8.555904626882336
2013-11-04 03:00:00,3.3534975511121172,3,0,11,0,3.342685674722214,0.7861201564476125,4.6067043399936205
2013-11-04 04:00:00,3.1672949324614788,4,0,11,0,3.2053807805350707,0.7054537258185919,3.348363144750842
2013-11-04 05:00:00,3.1529281517404724,5,0,11,0,3.2096804822329386,0.7436906931097139,3.181799164331307
2013-11-04 06:00:00,3.514193070045268,6,0,11,0,3.2647820212049794,0.8451692891204367,3.0920901150233404
2013-11-04 07:00:00,4.2314597281349124,7,0,11,0,3.388805058696309,0.8624537392206361,3.3534975511121172
2013-11-04 08:00:00,3.803892165030635,8,0,11,0,3.6335802683406313,0.917391365482772,3.1672949324614788
2013-11-04 09:00:00,5.582766476143802,9,0,11,0,3.9903685305331074,1.1333003211944546,3.1529281517404724
2013-11-04 10:00:00,5.33477411376758,10,0,11,0,4.501281159460302,1.3243593877556126,3.514193070045268
2013-11-04 11:00:00,4.324648600973398,11,0,11,0,4.786955794757066,1.3812416124530156,4.2314597281349124
2013-11-04 12:00:00,6.316694799578774,12,0,11,0,4.9659765672572425,1.4367915012256487,3.803892165030635
2013-11-04 13:00:00,5.631896793464894,13,0,11,0,5.4196016380529635,1.5034272657597558,5.582766476143802
2013-11-04 14:00:00,7.716350402830479,14,0,11,0,5.770549121433713,1.6742903719638582,5.33477411376758
2013-11-04 15:00:00,5.934906782183401,15,0,11,0,6.2437783629271495,1.675177950917299,4.324648600973398
2013-11-04 16:00:00,6.820104343309037,16,0,11,0,6.637345887283398,1.4654375913605493,6.316694799578774
2013-11-04 17:00:00,6.699994715444505,17,0,11,0,6.649368034949323,1.4217755003274484,5.631896793464894
2013-11-04 18:00:00,12.496270304921973,18,0,11,0,7.34637450906882,2.1547615322272446,7.716350402830479
2013-11-04 19:00:00,8.60531787309439,19,0,11,0,8.48541948517507,3.181786629548075,5.934906782183401
2013-11-04 20:00:00,6.292167676321967,20,0,11,0,8.537280967876104,3.1465867802218006,6.820104343309037
2013-11-04 21:00:00,5.132339435534924,21,0,11,0,8.385138365805506,3.2780193221073985,6.699994715444505
2013-11-04 22:00:00,4.704520744811597,22,0,11,0,7.182101271958153,3.1602536628312605,12.496270304921973
2013-11-04 23:00:00,3.630365452164059,23,0,11,0,5.341767328886632,1.515014256857648,8.60531787309439
2013-11-05 00:00:00,3.2368174453705354,0,1,11,0,4.498853098938446,1.3356231399897391,6.292167676321967
2013-11-05 01:00:00,3.216416290875321,1,1,11,0,3.852881397164302,0.9458030758753888,5.132339435534924
2013-11-05 02:00:00,3.0700835739801398,2,1,11,0,3.4131138693816734,0.638785981548645,4.704520744811597
2013-11-05 03:00:00,3.114098639224888,3,1,11,0,3.2008051584502595,0.43619743552549134,3.630365452164059
2013-11-05 04:00:00,2.8869647597031722,4,1,11,0,3.1144580867357425,0.39013692462142346,3.2368174453705354
2013-11-05 05:00:00,2.8369236167210854,5,1,11,0,3.007717169283237,0.33955684726766616,3.216416290875321
2013-11-05 06:00:00,3.5797179758492845,6,1,11,0,3.0331626080866543,0.40047128231036483,3.0700835739801398
2013-11-05 07:00:00,4.702352950290946,7,1,11,0,3.2916281130319827,0.7021258376994574,3.114098639224888
2013-11-05 08:00:00,5.404515836910519,8,1,11,0,3.8362210721654724,1.128700645679412,2.8869647597031722
2013-11-05 09:00:00,5.040529154821695,9,1,11,0,4.444744649953527,1.176351291638647,2.8369236167210854
2013-11-05 10:00:00,6.0466731986910425,10,1,11,0,5.095102152984874,1.0484813778087267,3.5797179758492845
2013-11-05 11:00:00,5.403708063920569,11,1,11,0,5.435728586714062,0.8896081169333249,4.702352950290946
2013-11-05 12:00:00,5.209509052700432,12,1,11,0,5.5007431820360075,0.8209850541751255,5.404515836910519
2013-11-05 13:00:00,7.185359273637668,13,1,11,0,5.7892247058419075,1.4157267247559726,5.040529154821695
2013-11-05 14:00:00,5.250956924865151,14,1,11,0,5.810526026712222,1.6025853951101094,6.0466731986910425
2013-11-05 15:00:00,6.720025296164308,15,1,11,0,6.114856763271436,2.6775807893498285,5.403708063920569
2013-11-05 16:00:00,5.660485546920416,16,1,11,0,6.12187183049117,2.7146556167554565,5.209509052700432
2013-11-05 17:00:00,5.899137747908001,17,1,11,0,5.965061322755594,2.439380891508141,7.185359273637668
2013-11-05 18:00:00,8.218314707614438,18,1,11,0,6.2958316045641425,2.445664007776674,5.250956924865151
2013-11-05 19:00:00,8.021665551026729,19,1,11,0,6.7908278613305955,1.8615948764200716,6.720025296164308
2013-11-05 20:00:00,8.633137597925481,20,1,11,0,7.367752764857044,1.834030417263179,5.660485546920416
2013-11-05 21:00:00,9.903865196577955,21,1,11,0,8.437721306200237,2.4123476095726146,5.899137747908001
2013-11-05 22:00:00,8.257315877654136,22,1,11,0,8.716450026094064,2.3095814724959425,8.218314707614438
2013-11-05 23:00:00,5.1903106380479045,23,1,11,0,8.217914049091725,2.420698302835754,8.021665551026729
2013-11-06 00:00:00,3.4215971707222175,0,2,11,0,7.290702868388685,2.9463616750074557,8.633137597925481
2013-11-06 01:00:00,3.3594568684336985,1,2,11,0,5.588288448853288,2.3246603962760006,9.903865196577955
2013-11-06 02:00:00,2.8344922063377993,2,2,11,0,4.303704828221773,1.7161239125333019,8.257315877654136
2013-11-06 03:00:00,2.8803816431212153,3,2,11,0,3.325066859985642,0.8508760138315467,5.1903106380479045
2013-11-06 04:00:00,2.6991849414762696,4,2,11,0,2.9830752364229625,0.6473679938537825,3.4215971707222175
2013-11-06 05:00:00,2.7178758874072355,5,2,11,0,2.8370596643112163,0.5777206410162242,3.3594568684336985
2013-11-06 06:00:00,3.5274084332075266,6,2,11,0,2.8203990899706546,0.5605383628354871,2.8344922063377993
2013-11-06 07:00:00,5.868066444686739,7,2,11,0,3.3852284719941714,1.2142854475097822,2.8803816431212153
2013-11-06 08:00:00,4.105985661908841,8,2,11,0,3.9390165851500245,1.3880709715925204,2.6991849414762696
2013-11-06 09:00:00,4.527538476052012,9,2,11,0,4.344351136891341,1.2204163109039408,2.7178758874072355
2013-11-06 10:00:00,3.977832732997665,10,2,11,0,4.611984909747865,1.0351592172424668,3.5274084332075266
2013-11-06 11:00:00,5.201489800369427,11,2,11,0,4.528431481033473,0.9788056787572873,5.868066444686739
2013-11-06 12:00:00,5.876103442970955,12,2,11,0,4.661874041356949,1.0627466860774732,4.105985661908841
2013-11-06 13:00:00,6.876531590397119,13,2,11,0,5.22789542347656,1.4542032843094157,4.527538476052012
2013-11-06 14:00:00,6.135758503999232,14,2,11,0,5.864982458546566,1.597566582237029,3.977832732997665
2013-11-06 15:00:00,4.751840274103533,15,2,11,0,5.919686354312529,1.5442549344493337,5.201489800369427
