datetime,internet,hour,day_of_week,month,is_weekend,internet_roll_mean_24h,internet_roll_std_24h,internet_lag_24h
2013-11-01 00:00:00,12.015974868245358,0,4,11,0,11.217259400179936,1.1492769974738735,0.0
2013-11-01 01:00:00,10.231513283104489,1,4,11,0,11.40165652526668,1.6336263063514764,0.0
2013-11-01 02:00:00,8.94856141722671,2,4,11,0,10.756780495071917,1.5473767696269,0.0
2013-11-01 03:00:00,7.682394266461458,3,4,11,0,9.988409865725393,1.8563295133333453,0.0
2013-11-01 04:00:00,8.399623501342019,4,4,11,0,9.26585320775409,1.655592631895921,12.015974868245358
2013-11-01 05:00:00,7.9863908440830045,5,4,11,0,8.531635173097945,1.074516008378083,10.231513283104489
2013-11-01 06:00:00,8.483469439434224,6,4,11,0,8.12069901280878,0.8845404373800078,8.94856141722671
2013-11-01 07:00:00,10.02777325223118,7,4,11,0,8.393590222544617,1.1127983616658073,7.682394266461458
2013-11-01 08:00:00,13.990457265919238,8,4,11,0,9.363679613713346,2.0521621130530607,8.399623501342019
2013-11-01 09:00:00,15.975746595731456,9,4,11,0,11.251808583153766,3.4922973193696394,7.9863908440830045
2013-11-01 10:00:00,17.57914600157352,10,4,11,0,13.411657868564198,3.6194196211659473,8.483469439434224
2013-11-01 11:00:00,18.618875108645916,11,4,11,0,15.828167775502147,3.23089512722037,10.02777325223118
2013-11-01 12:00:00,16.75377971329297,12,4,11,0,17.074783311047025,2.3483038420119424,13.990457265919238
2013-11-01 13:00:00,19.96346699832647,13,4,11,0,17.944954902961438,2.8045131623705815,15.975746595731456
2013-11-01 14:00:00,22.44491417275726,14,4,11,0,19.001443409862365,3.283941807634289,17.57914600157352
2013-11-01 15:00:00,27.948027253136647,15,4,11,0,20.97918995432897,6.786780107221045,18.618875108645916
2013-11-01 16:00:00,21.518812854368463,16,4,11,0,22.685808393543653,8.65894606610248,16.75377971329297
2013-11-01 17:00:00,21.114791941160306,17,4,11,0,22.870213630064303,8.60365659350731,19.96346699832647
2013-11-01 18:00:00,23.116631570764266,18,4,11,0,23.225968472194143,8.54213832662792,22.44491417275726
2013-11-01 19:00:00,20.467003412205845,19,4,11,0,21.959942526788865,6.48032213413056,27.948027253136647
